,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
954,954,0.945,0.0,0.0025,0.8175,0.1275,0.0,0.005,-0.005,0.05027703164824663,0.7901189120794553
955,955,0.9475,0.0025,0.0025,0.82,0.1275,0.0,0.0,0.0,0.059958974474742494,0.9897598217821096
956,956,0.95,0.0025,0.0025,0.8225,0.1275,0.0,0.0,0.0,0.051495941620885374,0.8950519307301746
957,957,0.9525,0.0025,0.0025,0.825,0.1275,0.0,0.0,0.0,0.052486694253616746,0.9631161713815336
958,958,0.955,0.0025,0.0025,0.8275,0.1275,0.0,0.0,0.0,0.04480940571489369,0.8706284086342053
959,959,0.9575,0.0025,0.0025,0.83,0.1275,0.0,0.0,0.0,0.04532681401433386,0.9355778479084217
960,960,0.96,0.0025,0.0025,0.8325,0.1275,0.0,0.0,0.0,0.04248398522015592,0.9350001784837717
961,961,0.9575,0.0,0.0025,0.83,0.1275,0.0,0.005,-0.005,0.04139287280023864,0.8543784886567973
962,962,0.96,0.0025,0.0025,0.8325,0.1275,0.0,0.0,0.0,0.044591906110534214,0.9813919281871
963,963,0.96,0.0,0.0025,0.8325,0.1275,0.0,0.0025,-0.0025,0.04410716261163427,0.9707235491345795
964,964,0.96,0.0,0.0025,0.8325,0.1275,0.0,0.0025,-0.0025,0.04480326354414437,0.9860435454288744
965,965,0.96,0.0,0.0025,0.8325,0.1275,0.0,0.0025,-0.0025,0.038414653530792625,0.8454411167303274
966,966,0.9525,0.0,0.0025,0.825,0.1275,0.0,0.01,-0.01,0.04867096704523534,0.8930986434683633
967,967,0.9525,0.0025,0.0025,0.825,0.1275,0.0,0.0025,-0.0025,0.05428344090866938,0.9960859703746875
968,968,0.9525,0.0025,0.0025,0.8275,0.125,0.0,0.0025,-0.0025,0.049058017407646745,0.900200909451743
969,969,0.95,0.0,0.0025,0.825,0.125,0.0,0.005,-0.005,0.056582146006348276,0.9834553449023412
970,970,0.9525,0.0025,0.0025,0.8275,0.125,0.0,0.0,0.0,0.05003687127835517,0.9181626044242497
971,971,0.955,0.0025,0.0025,0.83,0.125,0.0,0.0,0.0,0.0502178445436574,0.9757121609303646
972,972,0.9575,0.0025,0.0025,0.8325,0.125,0.0,0.0,0.0,0.04648258949509648,0.9594338801593374
973,973,0.955,0.0025,0.0025,0.835,0.12,0.0,0.005,-0.005,0.04966219479856245,0.9649161138591752
974,974,0.955,0.0,0.0025,0.835,0.12,0.0,0.0025,-0.0025,0.04828585378963845,0.9381743715124514
975,975,0.9525,0.0,0.0025,0.8325,0.12,0.0,0.005,-0.005,0.054205503571612114,0.9946558420204124
976,976,0.955,0.0025,0.0025,0.835,0.12,0.0,0.0,0.0,0.051309811650134395,0.9969286347716363
977,977,0.955,0.0,0.0025,0.835,0.12,0.0,0.0025,-0.0025,0.04034454252072583,0.7838779446302659
978,978,0.955,0.0025,0.0025,0.8375,0.1175,0.0,0.0025,-0.0025,0.049902284850728076,0.9695809652829108
979,979,0.9575,0.0025,0.0025,0.84,0.1175,0.0,0.0,0.0,0.04730320036369139,0.9763718751873468
980,980,0.9525,0.0,0.0025,0.835,0.1175,0.0,0.0075,-0.0075,0.03989840983610098,0.7321246702998254
981,981,0.9525,0.0025,0.0025,0.835,0.1175,0.0,0.0025,-0.0025,0.05172917702442707,0.9492159419251428
982,982,0.9525,0.0025,0.0025,0.835,0.1175,0.0,0.0025,-0.0025,0.05023137429779052,0.9217316804741824
983,983,0.9525,0.0025,0.0025,0.835,0.1175,0.0,0.0025,-0.0025,0.05229005159021245,0.9595078334627255
984,984,0.9525,0.0025,0.0025,0.835,0.1175,0.0,0.0025,-0.0025,0.04966331312955839,0.9113079167901027
985,985,0.9525,0.0,0.0025,0.835,0.1175,0.0,0.0025,-0.0025,0.05288979201254119,0.9705129026062485
986,986,0.955,0.0025,0.0025,0.8375,0.1175,0.0,0.0,0.0,0.03949449270874891,0.7673618247832383
987,987,0.95,0.0,0.0025,0.8325,0.1175,0.0,0.0075,-0.0075,0.05644727912678408,0.9811112211297501
988,988,0.95,0.0025,0.0025,0.8325,0.1175,0.0,0.0025,-0.0025,0.057207354468076704,0.9943221049452708
989,989,0.9475,0.0,0.0025,0.83,0.1175,0.0,0.005,-0.005,0.06004563358193689,0.991190328278325
990,990,0.95,0.0025,0.0025,0.8325,0.1175,0.0,0.0,0.0,0.052138905769741554,0.9062273027053247
991,991,0.9525,0.0025,0.0025,0.835,0.1175,0.0,0.0,0.0,0.04735247551685886,0.8689046923943453
992,992,0.9525,0.0,0.0025,0.835,0.1175,0.0,0.0025,-0.0025,0.05125316135587345,0.940481187436706
993,993,0.95,0.0,0.0025,0.8325,0.1175,0.0,0.005,-0.005,0.044634259163440326,0.7757888987652884
994,994,0.9525,0.0025,0.0025,0.835,0.1175,0.0,0.0,0.0,0.04726241182343914,0.8672520487897064
995,995,0.9525,0.0,0.0025,0.835,0.1175,0.0,0.0025,-0.0025,0.049231769971258374,0.903389220436328
996,996,0.9525,0.0,0.0025,0.835,0.1175,0.0,0.0025,-0.0025,0.05426176261673312,0.9956881797759721
997,997,0.9525,0.0,0.0025,0.835,0.1175,0.0,0.0025,-0.0025,0.049178361512207634,0.9024091901385197
998,998,0.9575,0.0025,0.0025,0.8375,0.12,0.0025,0.0,1.0,0.04399993970069413,0.9081902134188796
999,999,0.9575,0.0,0.0025,0.8375,0.12,0.0,0.0025,-0.0025,0.04642430454508591,0.9582308371199767
1000,1000,0.9575,0.0,0.0025,0.8375,0.12,0.0,0.0025,-0.0025,0.048332060710600144,0.9976082883368524
1001,1001,0.9525,0.0,0.0025,0.8325,0.12,0.0,0.0075,-0.0075,0.052315233290952314,0.9599699106339085
1002,1002,0.9525,0.0025,0.0025,0.8325,0.12,0.0,0.0025,-0.0025,0.0502412264095326,0.9219124639713333
1003,1003,0.9525,0.0025,0.0025,0.8325,0.12,0.0,0.0025,-0.0025,0.04733606547658681,0.8686035727413783
1004,1004,0.955,0.0025,0.0025,0.835,0.12,0.0,0.0,0.0,0.049719146629937615,0.9660226646274324
1005,1005,0.95,0.0,0.0025,0.8325,0.1175,0.0,0.0075,-0.0075,0.05194431948856508,0.9028451948890851
1006,1006,0.9475,0.0025,0.0025,0.8325,0.115,0.0,0.005,-0.005,0.058943221716714955,0.9729925025014319
1007,1007,0.9475,0.0,0.0025,0.8325,0.115,0.0,0.0025,-0.0025,0.06052688619430063,0.9991345018406323
1008,1008,0.9475,0.0,0.0025,0.8325,0.115,0.0,0.0025,-0.0025,0.0586015401433442,0.9673522677220974
1009,1009,0.95,0.0025,0.0025,0.835,0.115,0.0,0.0,0.0,0.051536337530598234,0.8957540527973519
1010,1010,0.9525,0.0025,0.0025,0.8375,0.115,0.0,0.0,0.0,0.0520133427021357,0.9544303026968523
1011,1011,0.95,0.0,0.0025,0.835,0.115,0.0,0.005,-0.005,0.05688967942910206,0.9888005891125801
1012,1012,0.95,0.0,0.0025,0.835,0.115,0.0,0.0025,-0.0025,0.05693833339424869,0.9896462445967107
1013,1013,0.95,0.0,0.0025,0.835,0.115,0.0,0.0025,-0.0025,0.05558574332244198,0.9661368510959605
1014,1014,0.95,0.0,0.0025,0.835,0.115,0.0,0.0025,-0.0025,0.05011563875677342,0.8710608606646699
1015,1015,0.945,0.0,0.0025,0.8325,0.1125,0.0,0.0075,-0.0075,0.06193413354528455,0.9733138296578514
1016,1016,0.9425,0.0025,0.0025,0.8325,0.11,0.0,0.005,-0.005,0.06640332019078715,0.9956650118876204
1017,1017,0.94,0.0,0.0025,0.83,0.11,0.0,0.005,-0.005,0.06872940698573109,0.9852323358174124
1018,1018,0.94,0.0025,0.0025,0.8275,0.1125,0.0025,0.005,0.995,0.06838401689167281,0.9802811874798766
1019,1019,0.94,0.0025,0.0025,0.8275,0.1125,0.0,0.0025,-0.0025,0.06446997530370543,0.9241736127848093
1020,1020,0.9375,0.0,0.0025,0.825,0.1125,0.0,0.005,-0.005,0.06870213239223795,0.9432774222183404
1021,1021,0.94,0.0025,0.0025,0.8275,0.1125,0.0,0.0,0.0,0.05992879826444573,0.8590760852784375
1022,1022,0.9375,0.0,0.0025,0.825,0.1125,0.0,0.005,-0.005,0.07026353349570659,0.9647153944710791
1023,1023,0.9425,0.0025,0.0025,0.8275,0.115,0.0025,0.0,1.0,0.06310205791608181,0.9461652077732369
1024,1024,0.9425,0.0,0.0025,0.8275,0.115,0.0,0.0025,-0.0025,0.06542825050181744,0.9810446168430669
1025,1025,0.94,0.0,0.0025,0.825,0.115,0.0,0.005,-0.005,0.051846313602975,0.7432141043379874
1026,1026,0.94,0.0,0.0025,0.825,0.115,0.0,0.0025,-0.0025,0.06029562308791199,0.864334499303958
1027,1027,0.9375,0.0,0.0025,0.8225,0.115,0.0,0.005,-0.005,0.06790582786418103,0.9323441941456238
1028,1028,0.93,0.0,0.0025,0.815,0.115,0.0,0.01,-0.01,0.06982748811186706,0.8505955715942183
1029,1029,0.925,0.0,0.0025,0.81,0.115,0.0,0.0075,-0.0075,0.08813187122625996,0.9981615515021379
1030,1030,0.9275,0.0025,0.0025,0.8125,0.115,0.0,0.0,0.0,0.08328572666576822,0.9776403052651043
1031,1031,0.925,0.0025,0.0025,0.81,0.115,0.0,0.005,-0.005,0.08175799268659269,0.9259724511946342
1032,1032,0.925,0.0,0.0025,0.81,0.115,0.0,0.0025,-0.0025,0.07870805941195608,0.8914295998171389
1033,1033,0.925,0.0,0.0025,0.81,0.115,0.0,0.0025,-0.0025,0.08507884705185234,0.9635836932960337
1034,1034,0.925,0.0025,0.0025,0.81,0.115,0.0,0.0025,-0.0025,0.08506202953027957,0.9633932218673449
1035,1035,0.9275,0.0,0.0025,0.81,0.1175,0.0025,0.0025,0.9975,0.08309160680406646,0.9753616507050772
1036,1036,0.925,0.0025,0.0025,0.8075,0.1175,0.0,0.005,-0.005,0.0789728835096568,0.8944289373843337
1037,1037,0.925,0.0025,0.0025,0.8075,0.1175,0.0,0.0025,-0.0025,0.08645907392128402,0.9792158292560196
1038,1038,0.92,0.0,0.0025,0.805,0.115,0.0,0.0075,-0.0075,0.09436569876533406,0.9983953734627911
1039,1039,0.92,0.0,0.0025,0.805,0.115,0.0,0.0025,-0.0025,0.09187428760996569,0.9720360776226894
1040,1040,0.92,0.0,0.0025,0.805,0.115,0.0,0.0025,-0.0025,0.07646350122048204,0.8089889319543736
1041,1041,0.9225,0.0025,0.0025,0.8075,0.115,0.0,0.0,0.0,0.0842130237016634,0.9213357560506475
1042,1042,0.92,0.0025,0.0025,0.805,0.115,0.0,0.005,-0.005,0.09091483334248311,0.9618849876160772
1043,1043,0.9225,0.0025,0.0025,0.8075,0.115,0.0,0.0,0.0,0.08710680004434718,0.9529952250654785
1044,1044,0.9225,0.0,0.0025,0.8075,0.115,0.0,0.0025,-0.0025,0.08601660940121816,0.9410679532935379
1045,1045,0.925,0.0025,0.0025,0.81,0.115,0.0,0.0,0.0,0.08075876441912187,0.9146554188442957
1046,1046,0.9275,0.0025,0.0025,0.8125,0.115,0.0,0.0,0.0,0.0760296327119141,0.892465447674603
1047,1047,0.9325,0.0025,0.0025,0.815,0.1175,0.0025,0.0,1.0,0.07756565216549285,0.9818424090844394
1048,1048,0.935,0.0025,0.0025,0.8175,0.1175,0.0,0.0,0.0,0.06991776424362098,0.921016615345895
1049,1049,0.935,0.0,0.0025,0.8175,0.1175,0.0,0.0025,-0.0025,0.07238735103443628,0.9535481256421093
1050,1050,0.9375,0.0025,0.0025,0.82,0.1175,0.0,0.0,0.0,0.06365726519685794,0.8740116053100204
1051,1051,0.94,0.0025,0.0025,0.8225,0.1175,0.0,0.0,0.0,0.0633132022108579,0.9075913329971556
1052,1052,0.94,0.0025,0.0025,0.8225,0.1175,0.0,0.0025,-0.0025,0.0618266395393154,0.886281537416832
1053,1053,0.935,0.0,0.0025,0.8175,0.1175,0.0,0.0075,-0.0075,0.07209414705007329,0.9496857918817936
1054,1054,0.9375,0.0025,0.0025,0.82,0.1175,0.0,0.0,0.0,0.06689504788910265,0.9184662270997337
1055,1055,0.94,0.0025,0.0025,0.8225,0.1175,0.0,0.0,0.0,0.06778037462948974,0.9716280082651598
1056,1056,0.935,0.0,0.0025,0.815,0.12,0.0025,0.01,0.99,0.07327767156115557,0.9652761894176438
1057,1057,0.935,0.0,0.0025,0.815,0.12,0.0,0.0025,-0.0025,0.058921780660039884,0.7761681109334719
1058,1058,0.9375,0.0025,0.0025,0.8175,0.12,0.0,0.0,0.0,0.06919564742653149,0.9500533631267919
1059,1059,0.9375,0.0,0.0025,0.8175,0.12,0.0,0.0025,-0.0025,0.06674561228975827,0.9164144825318583
1060,1060,0.9325,0.0,0.0025,0.8125,0.12,0.0,0.0075,-0.0075,0.06966179578414675,0.8817937255001006
1061,1061,0.935,0.0025,0.0025,0.815,0.12,0.0,0.0,0.0,0.07410896415005931,0.9762266866893597
1062,1062,0.935,0.0025,0.0025,0.815,0.12,0.0,0.0025,-0.0025,0.07337605896241607,0.9665722324516556
1063,1063,0.9375,0.0025,0.0025,0.8175,0.12,0.0,0.0,0.0,0.07052742805390458,0.9683386557866561
1064,1064,0.94,0.0025,0.0025,0.82,0.12,0.0,0.0,0.0,0.0685385360968552,0.9824962119377786
1065,1065,0.94,0.0,0.0025,0.82,0.12,0.0,0.0025,-0.0025,0.06131432805556021,0.8789375799764456
1066,1066,0.9425,0.0025,0.0025,0.8225,0.12,0.0,0.0,0.0,0.0629752794514794,0.944264265454347
1067,1067,0.9425,0.0,0.0025,0.8225,0.12,0.0,0.0025,-0.0025,0.061817036657244764,0.9268973352740941
1068,1068,0.9425,0.0,0.0025,0.8225,0.12,0.0,0.0025,-0.0025,0.0654118556217945,0.9807987886470362
1069,1069,0.9425,0.0,0.0025,0.8225,0.12,0.0,0.0025,-0.0025,0.05787279062845549,0.8677565007817998
1070,1070,0.94,0.0,0.0025,0.82,0.12,0.0,0.005,-0.005,0.0693606623366564,0.994281347167365
1071,1071,0.9425,0.0025,0.0025,0.8225,0.12,0.0,0.0,0.0,0.05134070177305836,0.7698130198056435
1072,1072,0.9425,0.0025,0.0025,0.825,0.1175,0.0,0.0025,-0.0025,0.05556116468939512,0.8330955070019497
1073,1073,0.945,0.0025,0.0025,0.8275,0.1175,0.0,0.0,0.0,0.062212043437778336,0.9776812685203835
1074,1074,0.9425,0.0,0.0025,0.825,0.1175,0.0,0.005,-0.005,0.05931221729397012,0.889339559639598
1075,1075,0.945,0.0025,0.0025,0.8275,0.1175,0.0,0.0,0.0,0.0634224964272569,0.9967039070456928
1076,1076,0.9475,0.0025,0.0025,0.83,0.1175,0.0,0.0,0.0,0.06039867490880546,0.9970180817351548
1077,1077,0.9475,0.0,0.0025,0.83,0.1175,0.0,0.0025,-0.0025,0.055494443545691385,0.9160625416770314
1078,1078,0.95,0.0025,0.0025,0.8325,0.1175,0.0,0.0,0.0,0.05053828531163062,0.8784068883910174
1079,1079,0.9475,0.0,0.0025,0.83,0.1175,0.0,0.005,-0.005,0.05765849737653486,0.9517851929182529
1080,1080,0.9475,0.0025,0.0025,0.83,0.1175,0.0,0.0025,-0.0025,0.0605491619754343,0.9995022144867884
1081,1081,0.9475,0.0025,0.0025,0.83,0.1175,0.0,0.0025,-0.0025,0.05764995509698414,0.9516441830834483
1082,1082,0.9475,0.0025,0.0025,0.83,0.1175,0.0,0.0025,-0.0025,0.059989543465097765,0.9902644327884044
1083,1083,0.9475,0.0025,0.0025,0.8325,0.115,0.0,0.0025,-0.0025,0.06046631922357153,0.9981347056519906
1084,1084,0.9475,0.0,0.0025,0.8325,0.115,0.0,0.0025,-0.0025,0.05959881981370579,0.9838146464977685
1085,1085,0.95,0.0025,0.0025,0.835,0.115,0.0,0.0,0.0,0.05540758890092784,0.9630403457418437
1086,1086,0.9475,0.0,0.0025,0.8325,0.115,0.0,0.005,-0.005,0.05682062108920111,0.937954131061512
1087,1087,0.95,0.0025,0.0025,0.835,0.115,0.0,0.0,0.0,0.044684560583514,0.7766631886945196
1088,1088,0.9525,0.0025,0.0025,0.8375,0.115,0.0,0.0,0.0,0.0538489115607233,0.9881124782754417
1089,1089,0.955,0.0025,0.0025,0.84,0.115,0.0,0.0,0.0,0.05129992700911819,0.9967365802433388
1090,1090,0.9525,0.0,0.0025,0.84,0.1125,0.0,0.005,-0.005,0.051313546249261696,0.941589233354941
1091,1091,0.95,0.0,0.0025,0.8375,0.1125,0.0,0.005,-0.005,0.05485421157440481,0.9534220840121493
1092,1092,0.9475,0.0025,0.0025,0.835,0.1125,0.0,0.005,-0.005,0.06008030059270246,0.9917625864714918
1093,1093,0.95,0.0025,0.0025,0.8375,0.1125,0.0,0.0,0.0,0.05718436621245418,0.993922545641539
1094,1094,0.9475,0.0,0.0025,0.835,0.1125,0.0,0.005,-0.005,0.05579195350027244,0.9209736229989541
1095,1095,0.9475,0.0,0.0025,0.835,0.1125,0.0,0.0025,-0.0025,0.0604537213318282,0.9979267486748084
1096,1096,0.94,0.0,0.0025,0.8275,0.1125,0.0,0.01,-0.01,0.06196949471379272,0.8883293586247628
1097,1097,0.9425,0.0025,0.0025,0.83,0.1125,0.0,0.0,0.0,0.06528726161101157,0.9789306004770639
1098,1098,0.9375,0.0,0.0025,0.825,0.1125,0.0,0.0075,-0.0075,0.0711234895610751,0.9765225555054793
1099,1099,0.9375,0.0,0.0025,0.8225,0.115,0.0025,0.005,0.995,0.06740849328246361,0.9255158110097976
1100,1100,0.94,0.0025,0.0025,0.825,0.115,0.0,0.0,0.0,0.06838852132893695,0.9803457583446916
1101,1101,0.94,0.0,0.0025,0.825,0.115,0.0,0.0025,-0.0025,0.06287294682168931,0.9012802957796102
1102,1102,0.94,0.0,0.0025,0.825,0.115,0.0,0.0025,-0.0025,0.06947584497765934,0.9959324841030366
1103,1103,0.935,0.0,0.0025,0.82,0.115,0.0,0.0075,-0.0075,0.05959104932012711,0.7849842903799831
1104,1104,0.9325,0.0,0.0025,0.8175,0.115,0.0,0.005,-0.005,0.06868652703911868,0.8694485677222727
1105,1105,0.935,0.0025,0.0025,0.82,0.115,0.0,0.0,0.0,0.074071986438926,0.975739584638548
1106,1106,0.935,0.0025,0.0025,0.8225,0.1125,0.0,0.0025,-0.0025,0.0739152761112428,0.9736752621140231
1107,1107,0.93,0.0,0.0025,0.8175,0.1125,0.0,0.0075,-0.0075,0.07292395689464823,0.8883148524309261
1108,1108,0.9325,0.0025,0.0025,0.82,0.1125,0.0,0.0,0.0,0.07840432825650845,0.9924585481956968
1109,1109,0.935,0.0025,0.0025,0.82,0.115,0.0025,0.0025,0.9975,0.06471890686550061,0.8525328175891709
1110,1110,0.935,0.0,0.0025,0.82,0.115,0.0,0.0025,-0.0025,0.07408933785537909,0.9759681523427068
1111,1111,0.935,0.0025,0.0025,0.8225,0.1125,0.0,0.0025,-0.0025,0.07555091446399459,0.9952212900209271
1112,1112,0.935,0.0025,0.0025,0.8225,0.1125,0.0,0.0025,-0.0025,0.06960882311393556,0.9169469784419951
1113,1113,0.935,0.0,0.0025,0.8225,0.1125,0.0,0.0025,-0.0025,0.070182462055241,0.9245034414076991
1114,1114,0.935,0.0,0.0025,0.82,0.115,0.0025,0.005,0.995,0.07459519662455316,0.9826317568853856
1115,1115,0.9325,0.0,0.0025,0.8175,0.115,0.0,0.005,-0.005,0.07565061934025116,0.9576015190755552
1116,1116,0.9325,0.0025,0.0025,0.8175,0.115,0.0,0.0025,-0.0025,0.07348000250178603,0.9301253926409995
1117,1117,0.9325,0.0025,0.0025,0.82,0.1125,0.0,0.0025,-0.0025,0.06714239682344507,0.8499026412900121
1118,1118,0.935,0.0025,0.0025,0.8225,0.1125,0.0025,0.0025,0.9975,0.07524930844896009,0.9912482775234576
1119,1119,0.935,0.0025,0.0025,0.8225,0.1125,0.0,0.0025,-0.0025,0.07215883700258346,0.9505379432878398
1120,1120,0.9325,0.0,0.0025,0.8225,0.11,0.0,0.005,-0.005,0.07859514773756855,0.9948739814932157
1121,1121,0.9325,0.0025,0.0025,0.8225,0.11,0.0,0.0025,-0.0025,0.07642894654374671,0.9674537492212589
1122,1122,0.935,0.0025,0.0025,0.825,0.11,0.0,0.0,0.0,0.07493533760217491,0.9871123848822716
1123,1123,0.935,0.0,0.0025,0.825,0.11,0.0,0.0025,-0.0025,0.07565296868631273,0.9965656355594043
1124,1124,0.9325,0.0,0.0025,0.825,0.1075,0.0,0.005,-0.005,0.07840018481557341,0.9924060996451338
1125,1125,0.9325,0.0025,0.0025,0.8275,0.105,0.0,0.0025,-0.0025,0.07668035604386428,0.9706361437782656
1126,1126,0.9325,0.0025,0.0025,0.825,0.1075,0.0025,0.005,0.995,0.07443560370292478,0.9422215944939566
1127,1127,0.9325,0.0,0.0025,0.825,0.1075,0.0,0.0025,-0.0025,0.0685998175064527,0.8683509801423773
1128,1128,0.93,0.0,0.0025,0.8225,0.1075,0.0,0.005,-0.005,0.0809631697979886,0.9862436062725279
1129,1129,0.9325,0.0025,0.0025,0.825,0.1075,0.0,0.0,0.0,0.07896866211168772,0.9996020053372024
1130,1130,0.935,0.0025,0.0025,0.8275,0.1075,0.0,0.0,0.0,0.07472276580875298,0.9843122073334972
1131,1131,0.9375,0.0025,0.0025,0.83,0.1075,0.0,0.0,0.0,0.06754355650922776,0.9273702234995178
1132,1132,0.94,0.0025,0.0025,0.8325,0.1075,0.0,0.0,0.0,0.06734047110363398,0.9653220149891932
1133,1133,0.94,0.0025,0.0025,0.8325,0.1075,0.0,0.0025,-0.0025,0.06955164660690247,0.9970190963628147
1134,1134,0.935,0.0,0.0025,0.8275,0.1075,0.0,0.0075,-0.0075,0.07006019783357613,0.9228928724652583
1135,1135,0.9375,0.0025,0.0025,0.83,0.1075,0.0,0.0,0.0,0.05588909379911004,0.7673549348942742
1136,1136,0.9375,0.0,0.0025,0.83,0.1075,0.0,0.0025,-0.0025,0.06956856852113401,0.9551735542556372
1137,1137,0.9375,0.0025,0.0025,0.83,0.1075,0.0,0.0025,-0.0025,0.06978324901067111,0.9581211084540279
1138,1138,0.9375,0.0025,0.0025,0.8275,0.11,0.0025,0.005,0.995,0.06955123410198433,0.9473878760257324
1139,1139,0.94,0.0025,0.0025,0.83,0.11,0.0,0.0,0.0,0.06470042063419895,0.9199098977601868
1140,1140,0.945,0.0025,0.0025,0.8325,0.1125,0.0025,0.0,1.0,0.05743676751749245,0.8947591880401997
1141,1141,0.9475,0.0025,0.0025,0.835,0.1125,0.0,0.0,0.0,0.058394626488785795,0.9552182619580367
1142,1142,0.95,0.0025,0.0025,0.8375,0.1125,0.0,0.0,0.0,0.05759315297667956,0.9916293006448021
1143,1143,0.9525,0.0025,0.0025,0.84,0.1125,0.0,0.0,0.0,0.05479881452136206,0.9957260602866318
1144,1144,0.9525,0.0,0.0025,0.8425,0.11,0.0,0.0025,-0.0025,0.05056727653481702,0.9188365749008998
1145,1145,0.9525,0.0,0.0025,0.8425,0.11,0.0,0.0025,-0.0025,0.04230578369397848,0.7687204858879232
1146,1146,0.955,0.0025,0.0025,0.845,0.11,0.0,0.0,0.0,0.04571094445235545,0.8791116907208645
1147,1147,0.9525,0.0,0.0025,0.8425,0.11,0.0,0.005,-0.005,0.04722991508810069,0.8581947928821315
1148,1148,0.9525,0.0025,0.0025,0.845,0.1075,0.0,0.0025,-0.0025,0.05126711894760143,0.9315531151142222
1149,1149,0.9525,0.0,0.0025,0.845,0.1075,0.0,0.0025,-0.0025,0.05221016885015721,0.9486888756653835
1150,1150,0.9525,0.0025,0.0025,0.8475,0.105,0.0,0.0025,-0.0025,0.051872438006456516,0.9425521114785548
1151,1151,0.955,0.0,0.0025,0.8475,0.1075,0.0025,0.0025,0.9975,0.0507191602004132,0.9754295652806195
1152,1152,0.955,0.0,0.0025,0.8475,0.1075,0.0,0.0025,-0.0025,0.049583442564272176,0.9535874733428761
1153,1153,0.9525,0.0,0.0025,0.845,0.1075,0.0,0.005,-0.005,0.04998994028297771,0.9083460422766856
1154,1154,0.9475,0.0,0.0025,0.8425,0.105,0.0,0.0075,-0.0075,0.055093555588240806,0.9012194028536911
1155,1155,0.95,0.0025,0.0025,0.845,0.105,0.0,0.0,0.0,0.05495738655053288,0.9462471140004763
1156,1156,0.95,0.0,0.0025,0.845,0.105,0.0,0.0025,-0.0025,0.054995365989785154,0.9469010376500439
1157,1157,0.9475,0.0,0.0025,0.8425,0.105,0.0,0.005,-0.005,0.060206658584391934,0.9848594507634738
1158,1158,0.945,0.0,0.0025,0.8425,0.1025,0.0,0.005,-0.005,0.06173246023332462,0.9616781790039167
1159,1159,0.945,0.0025,0.0025,0.8425,0.1025,0.0,0.0025,-0.0025,0.04374445824564007,0.681458195383418
1160,1160,0.9425,0.0,0.0025,0.8425,0.1,0.0,0.005,-0.005,0.0650958678268366,0.967830233558007
1161,1161,0.9425,0.0,0.0025,0.8425,0.1,0.0,0.0025,-0.0025,0.05722814528258097,0.8508547633510133
1162,1162,0.945,0.0025,0.0025,0.845,0.1,0.0,0.0,0.0,0.06188461975325522,0.9640485444403808
1163,1163,0.9475,0.0025,0.0025,0.8475,0.1,0.0,0.0,0.0,0.055338417819795094,0.9052248548842708
1164,1164,0.9475,0.0,0.0025,0.8475,0.1,0.0,0.0025,-0.0025,0.06031677078617734,0.9866606642026936
1165,1165,0.94,0.0,0.0025,0.84,0.1,0.0,0.01,-0.01,0.07013917708006033,0.9972380795094467
1166,1166,0.9375,0.0025,0.0025,0.84,0.0975,0.0,0.005,-0.005,0.07250532446821878,0.9876268370418835
1167,1167,0.935,0.0,0.0025,0.8375,0.0975,0.0,0.005,-0.005,0.06907457362215022,0.9029343785563829
1168,1168,0.935,0.0,0.0025,0.8375,0.0975,0.0,0.0025,-0.0025,0.07450590758866761,0.9739321119136097
1169,1169,0.935,0.0025,0.0025,0.8375,0.0975,0.0,0.0025,-0.0025,0.07210103114248484,0.9424958611259161
1170,1170,0.925,0.0,0.0025,0.83,0.095,0.0,0.0125,-0.0125,0.08723985358954874,0.9812905169914535
1171,1171,0.915,0.0025,0.0025,0.82,0.095,0.0,0.0125,-0.0125,0.09237675916447353,0.9111079797742929
1172,1172,0.9175,0.0025,0.0025,0.8225,0.095,0.0,0.0,0.0,0.08301004009148837,0.8447943061134826
1173,1173,0.915,0.0025,0.0025,0.82,0.095,0.0,0.005,-0.005,0.09364710779041713,0.9236373733215572
1174,1174,0.9125,0.0,0.0025,0.8175,0.095,0.0,0.005,-0.005,0.10333173200860822,0.988603750430618
1175,1175,0.915,0.0025,0.0025,0.82,0.095,0.0,0.0,0.0,0.0985366683980509,0.9718628980909781
1176,1176,0.915,0.0025,0.0025,0.82,0.095,0.0,0.0025,-0.0025,0.09460191953240522,0.9330546402312855
1177,1177,0.9175,0.0025,0.0025,0.8225,0.095,0.0,0.0,0.0,0.06949743710191496,0.7072763618529768
1178,1178,0.92,0.0025,0.0025,0.825,0.095,0.0,0.0,0.0,0.08865208516269235,0.9318402577259374
1179,1179,0.92,0.0,0.0025,0.825,0.095,0.0,0.0025,-0.0025,0.09042605836676045,0.95048685407665
1180,1180,0.9225,0.0025,0.0025,0.8275,0.095,0.0,0.0,0.0,0.08932801846544698,0.9707735012390669
1181,1181,0.9275,0.0025,0.0025,0.83,0.0975,0.0025,0.0,1.0,0.08241945498919623,0.9606646982779113
1182,1182,0.925,0.0,0.0025,0.8275,0.0975,0.0,0.005,-0.005,0.08157630185651212,0.9175858065930727
1183,1183,0.92,0.0,0.0025,0.8225,0.0975,0.0,0.0075,-0.0075,0.09493387715142167,0.9978694622845873
1184,1184,0.9225,0.0025,0.0025,0.825,0.0975,0.0,0.0,0.0,0.08955466530482747,0.9732365889643954
