,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
1984,1984,0.88,0.0,0.0025,0.7725,0.1075,0.0,0.01,-0.01,0.14486617225974438,0.9947722852905828
1985,1985,0.88,0.0,0.0025,0.7725,0.1075,0.0,0.0025,-0.0025,0.13625401554085756,0.9356340152107546
1986,1986,0.88,0.0,0.0025,0.7725,0.1075,0.0,0.0025,-0.0025,0.13714198421990464,0.941731550738499
1987,1987,0.8775,0.0025,0.0025,0.77,0.1075,0.0,0.005,-0.005,0.13628735713089066,0.9158190585537397
1988,1988,0.8775,0.0,0.0025,0.77,0.1075,0.0,0.0025,-0.0025,0.13885602269290354,0.9330798883641143
1989,1989,0.8775,0.0,0.0025,0.77,0.1075,0.0,0.0025,-0.0025,0.1452223189464066,0.975859905264419
1990,1990,0.875,0.0,0.0025,0.7675,0.1075,0.0,0.005,-0.005,0.14604138959275556,0.9607655968050481
1991,1991,0.87,0.0,0.0025,0.7625,0.1075,0.0,0.0075,-0.0075,0.14744759926765957,0.9308810432831465
1992,1992,0.865,0.0,0.0025,0.7575,0.1075,0.0,0.0075,-0.0075,0.15847719410607553,0.9616417647654835
1993,1993,0.865,0.0,0.0025,0.7575,0.1075,0.0,0.0025,-0.0025,0.15760635800485798,0.9563575194838829
1994,1994,0.8675,0.0,0.0025,0.7575,0.11,0.0025,0.0025,0.9975,0.15907464228005314,0.9843992712759471
1995,1995,0.87,0.0025,0.0025,0.76,0.11,0.0,0.0,0.0,0.15763178754545135,0.9951768870683911
1996,1996,0.87,0.0,0.0025,0.76,0.11,0.0,0.0025,-0.0025,0.12521725560974256,0.7905341973554654
1997,1997,0.8725,0.0025,0.0025,0.76,0.1125,0.0025,0.0025,0.9975,0.15348945796459681,0.9889853510785516
1998,1998,0.8725,0.0025,0.0025,0.76,0.1125,0.0,0.0025,-0.0025,0.14564444999500809,0.938437267425749
1999,1999,0.8725,0.0,0.0025,0.76,0.1125,0.0,0.0025,-0.0025,0.13740261678551208,0.885332302314045
2000,2000,0.8775,0.0025,0.0025,0.7625,0.115,0.0025,0.0,1.0,0.14814487176851812,0.9954987744190186
2001,2001,0.8775,0.0025,0.0025,0.7625,0.115,0.0,0.0025,-0.0025,0.1364371336973115,0.9168255219333268
2002,2002,0.8775,0.0,0.0025,0.7625,0.115,0.0,0.0025,-0.0025,0.14806104170083423,0.9949354560358541
2003,2003,0.88,0.0025,0.0025,0.765,0.115,0.0,0.0,0.0,0.14067896191177479,0.966019397422643
2004,2004,0.8825,0.0025,0.0025,0.7675,0.115,0.0025,0.0025,0.9975,0.1409290976126977,0.9893681186945154
2005,2005,0.885,0.0025,0.0025,0.77,0.115,0.0,0.0,0.0,0.13587988014454808,0.9757070054576172
2006,2006,0.8875,0.0,0.0025,0.77,0.1175,0.0025,0.0025,0.9975,0.13248478297560562,0.9735378712502921
2007,2007,0.89,0.0025,0.0025,0.7725,0.1175,0.0,0.0,0.0,0.1316657192499596,0.9906206958084719
2008,2008,0.895,0.0025,0.0025,0.775,0.12,0.0025,0.0,1.0,0.11935595219401271,0.9429579323633736
2009,2009,0.8975,0.0025,0.0025,0.7775,0.12,0.0,0.0,0.0,0.12017798013535726,0.9737822235304456
2010,2010,0.9,0.0025,0.0025,0.78,0.12,0.0,0.0,0.0,0.11916166199062682,0.9909084965343233
2011,2011,0.8975,0.0,0.0025,0.7775,0.12,0.0,0.005,-0.005,0.12292863290244636,0.996070306294687
2012,2012,0.8975,0.0,0.0025,0.7775,0.12,0.0,0.0025,-0.0025,0.11577059356476649,0.938069901773713
2013,2013,0.9,0.0025,0.0025,0.78,0.12,0.0,0.0,0.0,0.11083249594712787,0.9216459395703436
2014,2014,0.9025,0.0025,0.0025,0.7825,0.12,0.0,0.0,0.0,0.11595835210580846,0.990248490105176
2015,2015,0.9025,0.0,0.0025,0.7825,0.12,0.0,0.0025,-0.0025,0.11303802713778405,0.9653098174034123
2016,2016,0.905,0.0025,0.0025,0.785,0.12,0.0,0.0,0.0,0.11031043832687032,0.9680634541733275
2017,2017,0.9075,0.0025,0.0025,0.7875,0.12,0.0,0.0,0.0,0.10968252176365549,0.9898869709284187
2018,2018,0.91,0.0025,0.0025,0.79,0.12,0.0,0.0,0.0,0.10639070070021456,0.988202696773152
2019,2019,0.9125,0.0025,0.0025,0.7925,0.12,0.0,0.0,0.0,0.10334908327209838,0.9887697548498573
2020,2020,0.9125,0.0,0.0025,0.7925,0.12,0.0,0.0025,-0.0025,0.10313763457411129,0.986746765669377
2021,2021,0.915,0.0025,0.0025,0.795,0.12,0.0,0.0,0.0,0.09870539382719822,0.9735270297002421
2022,2022,0.915,0.0,0.0025,0.795,0.12,0.0,0.0025,-0.0025,0.09883813383518054,0.9748362386571473
2023,2023,0.9175,0.0,0.0025,0.7925,0.125,0.005,0.005,1.995,0.09498593134536583,0.9666731141559728
2024,2024,0.9175,0.0025,0.0025,0.7925,0.125,0.0,0.0025,-0.0025,0.0929987260341377,0.9464492986975805
2025,2025,0.92,0.0025,0.0025,0.795,0.125,0.0,0.0,0.0,0.0902833066319019,0.9489863613002276
2026,2026,0.915,0.0,0.0025,0.7925,0.1225,0.0,0.0075,-0.0075,0.10104057337722658,0.9965588045912455
2027,2027,0.9175,0.0025,0.0025,0.795,0.1225,0.0,0.0,0.0,0.09711694201705794,0.9883604387221145
2028,2028,0.915,0.0,0.0025,0.7925,0.1225,0.0,0.005,-0.005,0.09709958993780768,0.9576890554001113
2029,2029,0.91,0.0,0.0025,0.79,0.12,0.0,0.0075,-0.0075,0.10593967111548191,0.9840133395358763
2030,2030,0.91,0.0025,0.0025,0.79,0.12,0.0,0.0025,-0.0025,0.10307396104319715,0.9573953888788779
2031,2031,0.915,0.0025,0.0025,0.7925,0.1225,0.0025,0.0,1.0,0.0835219249146776,0.823773132594782
2032,2032,0.915,0.0,0.0025,0.7925,0.1225,0.0,0.0025,-0.0025,0.10068079569960706,0.9930103329194889
2033,2033,0.915,0.0,0.0025,0.7925,0.1225,0.0,0.0025,-0.0025,0.09973069647262423,0.9836395453414121
2034,2034,0.915,0.0,0.0025,0.7925,0.1225,0.0,0.0025,-0.0025,0.09570572196405816,0.9439413958684114
2035,2035,0.915,0.0,0.0025,0.7925,0.1225,0.0,0.0025,-0.0025,0.0986194249873927,0.9726791227519234
2036,2036,0.91,0.0,0.0025,0.7875,0.1225,0.0,0.0075,-0.0075,0.10478931458892089,0.9733283321591376
2037,2037,0.91,0.0,0.0025,0.7875,0.1225,0.0,0.0025,-0.0025,0.10173422884550389,0.9449513786223346
2038,2038,0.91,0.0,0.0025,0.7875,0.1225,0.0,0.0025,-0.0025,0.09058106206069519,0.8413559570134
2039,2039,0.9125,0.0025,0.0025,0.79,0.1225,0.0,0.0,0.0,0.1038986490391308,0.9940276051523306
2040,2040,0.91,0.0,0.0025,0.79,0.12,0.0,0.005,-0.005,0.10550280150275712,0.9799555062234577
2041,2041,0.9125,0.0025,0.0025,0.7925,0.12,0.0,0.0,0.0,0.0948357460718434,0.9073202627988441
2042,2042,0.905,0.0,0.0025,0.785,0.12,0.0,0.01,-0.01,0.10939862541614548,0.9600615572603578
2043,2043,0.9075,0.0025,0.0025,0.7875,0.12,0.0,0.0,0.0,0.10764273754473042,0.971477877215473
2044,2044,0.91,0.0025,0.0025,0.79,0.12,0.0,0.0,0.0,0.10655678092012556,0.989745321458548
2045,2045,0.9125,0.0025,0.0025,0.7925,0.12,0.0,0.0,0.0,0.10183126556218722,0.9742483658116557
2046,2046,0.915,0.0,0.0025,0.7925,0.1225,0.0025,0.0025,0.9975,0.0920282131616277,0.9076702856249901
2047,2047,0.9175,0.0025,0.0025,0.795,0.1225,0.0,0.0,0.0,0.09161533824970994,0.9323705424152865
2048,2048,0.92,0.0025,0.0025,0.7975,0.1225,0.0,0.0,0.0,0.09221097311643241,0.969248459258308
2049,2049,0.915,0.0,0.0025,0.7925,0.1225,0.0,0.0075,-0.0075,0.08161997491021948,0.8050142819718865
2050,2050,0.91,0.0,0.0025,0.7875,0.1225,0.0,0.0075,-0.0075,0.09169699599924613,0.8517212325519462
2051,2051,0.9075,0.0,0.0025,0.785,0.1225,0.0,0.005,-0.005,0.09912263922085346,0.8945838180142418
2052,2052,0.91,0.0025,0.0025,0.7875,0.1225,0.0,0.0,0.0,0.10708492038977312,0.9946509085516217
2053,2053,0.8975,0.0,0.0025,0.7775,0.12,0.0,0.015,-0.015,0.11140418737451763,0.9026896372361606
2054,2054,0.9025,0.0025,0.0025,0.78,0.1225,0.0025,0.0,1.0,0.10066639509681531,0.8596599032210561
2055,2055,0.905,0.0025,0.0025,0.7825,0.1225,0.0,0.0,0.0,0.10577060058305962,0.9282227004394236
2056,2056,0.905,0.0025,0.0025,0.7825,0.1225,0.0,0.0025,-0.0025,0.11003609571878174,0.9656558755539209
2057,2057,0.9025,0.0025,0.0025,0.78,0.1225,0.0,0.005,-0.005,0.11521217453902753,0.9838763642907203
2058,2058,0.905,0.0025,0.0025,0.7825,0.1225,0.0,0.0,0.0,0.11288436164927668,0.9906517163546684
2059,2059,0.9025,0.0025,0.0025,0.7825,0.12,0.0,0.005,-0.005,0.10689444239525084,0.912845502374379
2060,2060,0.905,0.0025,0.0025,0.785,0.12,0.0,0.0,0.0,0.10688009585239232,0.937959420183357
2061,2061,0.91,0.0025,0.0025,0.7875,0.1225,0.0025,0.0,1.0,0.10663226992108092,0.9904464958453112
2062,2062,0.91,0.0,0.0025,0.7875,0.1225,0.0,0.0025,-0.0025,0.09683434218211373,0.8994391187840536
2063,2063,0.91,0.0,0.0025,0.7875,0.1225,0.0,0.0025,-0.0025,0.10545389246607373,0.979501218004384
2064,2064,0.9125,0.0025,0.0025,0.79,0.1225,0.0,0.0,0.0,0.0935092251284197,0.8946290637431253
2065,2065,0.915,0.0,0.0025,0.79,0.125,0.0025,0.0025,0.9975,0.08094031914871419,0.7983108665954659
2066,2066,0.9175,0.0025,0.0025,0.7925,0.125,0.0,0.0,0.0,0.0921177588411968,0.9374836836027198
2067,2067,0.915,0.0,0.0025,0.79,0.125,0.0,0.005,-0.005,0.088892905847104,0.8767468852032329
2068,2068,0.9175,0.0025,0.0025,0.7925,0.125,0.0,0.0,0.0,0.09325066600498909,0.9490132952047872
2069,2069,0.92,0.0025,0.0025,0.795,0.125,0.0,0.0,0.0,0.09302714403047099,0.9778273992064255
2070,2070,0.9225,0.0025,0.0025,0.7975,0.125,0.0,0.0,0.0,0.09147081174294129,0.9940603374205872
2071,2071,0.9225,0.0,0.0025,0.7975,0.125,0.0,0.0025,-0.0025,0.0882134960722933,0.9586614134037181
2072,2072,0.925,0.0025,0.0025,0.8,0.125,0.0,0.0,0.0,0.08539947793482724,0.9605896205161243
2073,2073,0.925,0.0,0.0025,0.8,0.125,0.0,0.0025,-0.0025,0.08824983443729048,0.9926509742532789
2074,2074,0.9225,0.0,0.0025,0.7975,0.125,0.0,0.005,-0.005,0.09079318807914447,0.9866962526918867
2075,2075,0.925,0.0025,0.0025,0.8,0.125,0.0,0.0,0.0,0.08652598311375477,0.9732607656859021
2076,2076,0.92,0.0,0.0025,0.7975,0.1225,0.0,0.0075,-0.0075,0.08588064578118353,0.9027090897133907
2077,2077,0.9225,0.0025,0.0025,0.8,0.1225,0.0,0.0,0.0,0.09159404976562188,0.9953996283711604
2078,2078,0.925,0.0025,0.0025,0.8025,0.1225,0.0,0.0,0.0,0.08668585619356659,0.9750590485885725
2079,2079,0.925,0.0,0.0025,0.8025,0.1225,0.0,0.0025,-0.0025,0.08526491624816482,0.9590760449925628
2080,2080,0.9225,0.0,0.0025,0.8,0.1225,0.0,0.005,-0.005,0.08971617919075373,0.9749918433989266
2081,2081,0.9175,0.0,0.0025,0.795,0.1225,0.0,0.0075,-0.0075,0.09530761100926582,0.9699468524670941
2082,2082,0.9175,0.0025,0.0025,0.795,0.1225,0.0,0.0025,-0.0025,0.09632937464102694,0.9803453548332449
2083,2083,0.92,0.0025,0.0025,0.7975,0.1225,0.0,0.0,0.0,0.088401844334456,0.9292099250332617
2084,2084,0.92,0.0025,0.0025,0.8,0.12,0.0,0.0025,-0.0025,0.08738412183489075,0.9185124350131684
2085,2085,0.9225,0.0025,0.0025,0.8025,0.12,0.0,0.0,0.0,0.09185291598467069,0.9982128606597032
2086,2086,0.9225,0.0,0.0025,0.8025,0.12,0.0,0.0025,-0.0025,0.08897389085415268,0.9669250144260008
2087,2087,0.9175,0.0,0.0025,0.8,0.1175,0.0,0.0075,-0.0075,0.09089788345408019,0.925068995209987
2088,2088,0.915,0.0025,0.0025,0.8,0.115,0.0,0.005,-0.005,0.08506074745857317,0.8389504727816527
2089,2089,0.9125,0.0,0.0025,0.7975,0.115,0.0,0.005,-0.005,0.10337112002111555,0.9889805866273006
2090,2090,0.915,0.0025,0.0025,0.8,0.115,0.0,0.0,0.0,0.10065074499206546,0.9927139440908848
2091,2091,0.9175,0.0025,0.0025,0.8025,0.115,0.0,0.0,0.0,0.09311860434573933,0.947669301903891
2092,2092,0.92,0.0025,0.0025,0.805,0.115,0.0,0.0,0.0,0.0914394130252941,0.9611384328234202
2093,2093,0.92,0.0,0.0025,0.805,0.115,0.0,0.0025,-0.0025,0.09282240589622338,0.9756753546669936
2094,2094,0.9225,0.0025,0.0025,0.8075,0.115,0.0,0.0,0.0,0.0863544616771455,0.9384583308804048
2095,2095,0.9225,0.0,0.0025,0.8075,0.115,0.0,0.0025,-0.0025,0.08700867586675701,0.9455680128180501
2096,2096,0.9175,0.0,0.0025,0.8025,0.115,0.0,0.0075,-0.0075,0.0950213693515203,0.9670337672262075
2097,2097,0.9175,0.0,0.0025,0.8025,0.115,0.0,0.0025,-0.0025,0.09819990803760917,0.99938179863072
2098,2098,0.9175,0.0,0.0025,0.8025,0.115,0.0,0.0025,-0.0025,0.09479811238117236,0.9647616780049252
2099,2099,0.9175,0.0,0.0025,0.8025,0.115,0.0,0.0025,-0.0025,0.09801392164773948,0.9974890126134702
2100,2100,0.9175,0.0025,0.0025,0.8025,0.115,0.0,0.0025,-0.0025,0.09420063339341839,0.9586811262268428
2101,2101,0.915,0.0,0.0025,0.8,0.115,0.0,0.005,-0.005,0.09581195982189435,0.9449892152648067
2102,2102,0.915,0.0025,0.0025,0.8,0.115,0.0,0.0025,-0.0025,0.08655164645189269,0.8536551450621809
2103,2103,0.91,0.0,0.0025,0.795,0.115,0.0,0.0075,-0.0075,0.09966446392306275,0.9257265096762586
2104,2104,0.91,0.0025,0.0025,0.795,0.115,0.0,0.0025,-0.0025,0.10491238073760613,0.9744714236061515
2105,2105,0.9075,0.0,0.0025,0.7925,0.115,0.0,0.005,-0.005,0.09311744969765431,0.8403868614583028
2106,2106,0.9025,0.0025,0.0025,0.7875,0.115,0.0,0.0075,-0.0075,0.11482972865577969,0.980610394642518
2107,2107,0.9,0.0025,0.0025,0.7875,0.1125,0.0,0.005,-0.005,0.10910649921746804,0.907293128474566
2108,2108,0.9025,0.0025,0.0025,0.79,0.1125,0.0,0.0,0.0,0.11064933864063665,0.9449111558609177
2109,2109,0.905,0.0025,0.0025,0.7925,0.1125,0.0,0.0,0.0,0.1125078786483054,0.987347773048072
2110,2110,0.905,0.0025,0.0025,0.7925,0.1125,0.0,0.0025,-0.0025,0.10225172524296751,0.8973417188369316
2111,2111,0.9,0.0,0.0025,0.7875,0.1125,0.0,0.0075,-0.0075,0.11874509097905697,0.9874444314325214
2112,2112,0.9025,0.0025,0.0025,0.79,0.1125,0.0,0.0,0.0,0.11664702063476304,0.9961295065097377
2113,2113,0.905,0.0025,0.0025,0.7925,0.1125,0.0,0.0,0.0,0.11227987448936774,0.9853468518567968
2114,2114,0.9025,0.0025,0.0025,0.79,0.1125,0.0,0.005,-0.005,0.11664251459871179,0.9960910263544487
2115,2115,0.9025,0.0,0.0025,0.79,0.1125,0.0,0.0025,-0.0025,0.10680826437973646,0.9121095687551646
2116,2116,0.905,0.0025,0.0025,0.79,0.115,0.0025,0.0025,0.9975,0.11270904169603568,0.9891131417456448
2117,2117,0.91,0.0025,0.0025,0.7925,0.1175,0.0025,0.0,1.0,0.08283524902823107,0.7694095060829735
2118,2118,0.9075,0.0,0.0025,0.7925,0.115,0.0,0.005,-0.005,0.09618314079830804,0.8680547854687253
2119,2119,0.91,0.0025,0.0025,0.795,0.115,0.0,0.0,0.0,0.10106946797977832,0.938776793100332
2120,2120,0.9125,0.0025,0.0025,0.7975,0.115,0.0,0.0,0.0,0.10390247096265576,0.9940641705699149
2121,2121,0.915,0.0025,0.0025,0.8,0.115,0.0,0.0,0.0,0.09336277936647151,0.9208330543751404
2122,2122,0.9175,0.0025,0.0025,0.8025,0.115,0.0,0.0,0.0,0.09478323070488609,0.9646102269831185
2123,2123,0.9175,0.0,0.0025,0.8025,0.115,0.0,0.0025,-0.0025,0.06436003200110296,0.6549929203249278
2124,2124,0.915,0.0,0.0025,0.8,0.115,0.0,0.005,-0.005,0.09853829467457635,0.9718789379860022
2125,2125,0.9175,0.0025,0.0025,0.8025,0.115,0.0,0.0,0.0,0.0787517677075774,0.8014578101927061
2126,2126,0.92,0.0025,0.0025,0.805,0.115,0.0,0.0,0.0,0.09426269622911447,0.9908145418901523
2127,2127,0.92,0.0,0.0025,0.805,0.115,0.0,0.0025,-0.0025,0.09392370599405077,0.9872513459717637
2128,2128,0.92,0.0025,0.0025,0.8075,0.1125,0.0,0.0025,-0.0025,0.09061743363123426,0.9524984387499533
2129,2129,0.92,0.0,0.0025,0.8075,0.1125,0.0,0.0025,-0.0025,0.0909755671805785,0.9562628539727741
2130,2130,0.9225,0.0025,0.0025,0.81,0.1125,0.0,0.0,0.0,0.08873824686282665,0.9643641500249394
2131,2131,0.9175,0.0,0.0025,0.805,0.1125,0.0,0.0075,-0.0075,0.07865534780237546,0.8004765435071242
2132,2132,0.9175,0.0,0.0025,0.805,0.1125,0.0,0.0025,-0.0025,0.09527316549644065,0.9695963000149593
2133,2133,0.92,0.0025,0.0025,0.8075,0.1125,0.0,0.0,0.0,0.09305632634198875,0.9781341404707268
2134,2134,0.9175,0.0,0.0025,0.805,0.1125,0.0,0.005,-0.005,0.09741542275439562,0.991398081242339
2135,2135,0.92,0.0025,0.0025,0.8075,0.1125,0.0,0.0,0.0,0.08783141936263533,0.9232140711085717
2136,2136,0.9225,0.0025,0.0025,0.81,0.1125,0.0,0.0,0.0,0.08149416275051151,0.8856389637083677
2137,2137,0.925,0.0025,0.0025,0.8125,0.1125,0.0,0.0,0.0,0.07795609031032436,0.8768649764494214
2138,2138,0.9275,0.0025,0.0025,0.815,0.1125,0.0,0.0,0.0,0.07481376425990517,0.8720142869083232
2139,2139,0.9275,0.0,0.0025,0.815,0.1125,0.0,0.0025,-0.0025,0.08293124226850448,0.9666299885400659
2140,2140,0.925,0.0,0.0025,0.8125,0.1125,0.0,0.005,-0.005,0.08440605234609301,0.9494153799660651
2141,2141,0.925,0.0,0.0025,0.8125,0.1125,0.0,0.0025,-0.0025,0.07906972499909524,0.8893913518904564
2142,2142,0.925,0.0025,0.0025,0.8125,0.1125,0.0,0.0025,-0.0025,0.08385035040917929,0.9431647385615897
2143,2143,0.9225,0.0,0.0025,0.81,0.1125,0.0,0.005,-0.005,0.09121213115017658,0.9912491224283065
2144,2144,0.925,0.0025,0.0025,0.8125,0.1125,0.0,0.0,0.0,0.08115026152224812,0.9127936236323346
2145,2145,0.9275,0.0025,0.0025,0.815,0.1125,0.0,0.0,0.0,0.07687612127985538,0.896052708232166
2146,2146,0.9275,0.0,0.0025,0.815,0.1125,0.0,0.0025,-0.0025,0.08042425066503622,0.9374089953577305
2147,2147,0.9275,0.0,0.0025,0.8175,0.11,0.0,0.0025,-0.0025,0.06417818187248493,0.748048063805292
2148,2148,0.93,0.0025,0.0025,0.82,0.11,0.0,0.0,0.0,0.08067527367469576,0.9756285614257226
2149,2149,0.93,0.0,0.0025,0.82,0.11,0.0,0.0025,-0.0025,0.07428524864529448,0.8983522084250812
2150,2150,0.93,0.0025,0.0025,0.8225,0.1075,0.0,0.0025,-0.0025,0.08129501006473562,0.9831232062547663
2151,2151,0.935,0.0025,0.0025,0.825,0.11,0.0025,0.0,1.0,0.07241189502474314,0.9465594357760897
2152,2152,0.9375,0.0025,0.0025,0.8275,0.11,0.0,0.0,0.0,0.06714656044815176,0.914632761111467
2153,2153,0.94,0.0025,0.0025,0.83,0.11,0.0,0.0,0.0,0.06631225516797573,0.9428269441509052
2154,2154,0.94,0.0,0.0025,0.83,0.11,0.0,0.0025,-0.0025,0.06575780853776308,0.9349438278139027
2155,2155,0.935,0.0,0.0025,0.8275,0.1075,0.0,0.0075,-0.0075,0.07405056031935804,0.9679798680982453
2156,2156,0.9375,0.0025,0.0025,0.83,0.1075,0.0,0.0,0.0,0.07158848228863404,0.9751381274397801
2157,2157,0.9375,0.0,0.0025,0.83,0.1075,0.0,0.0025,-0.0025,0.07323070387259326,0.9975075481765768
2158,2158,0.94,0.0025,0.0025,0.8325,0.1075,0.0,0.0,0.0,0.06685414104116223,0.9505314717770702
2159,2159,0.9425,0.0025,0.0025,0.835,0.1075,0.0,0.0,0.0,0.057080541167941895,0.8486602196800499
2160,2160,0.94,0.0,0.0025,0.8325,0.1075,0.0,0.005,-0.005,0.06863077768342095,0.9757916728069435
2161,2161,0.94,0.0025,0.0025,0.8325,0.1075,0.0,0.0025,-0.0025,0.0643381421373568,0.9147590259153965
2162,2162,0.9425,0.0025,0.0025,0.835,0.1075,0.0,0.0,0.0,0.05024564890716234,0.7470406300819684
2163,2163,0.945,0.0025,0.0025,0.8375,0.1075,0.0,0.0,0.0,0.05712625640075842,0.8899219959993735
2164,2164,0.945,0.0,0.0025,0.8375,0.1075,0.0,0.0025,-0.0025,0.06151516849081877,0.9582931733447253
2165,2165,0.9475,0.0025,0.0025,0.84,0.1075,0.0,0.0,0.0,0.059934498977156275,0.9804074687467936
2166,2166,0.95,0.0025,0.0025,0.8425,0.1075,0.0,0.0,0.0,0.050132116752520675,0.8631664235377957
2167,2167,0.9475,0.0,0.0025,0.84,0.1075,0.0,0.005,-0.005,0.059878405141782665,0.9794898867849939
2168,2168,0.9475,0.0025,0.0025,0.8425,0.105,0.0,0.0025,-0.0025,0.0587538191573856,0.9610939292452291
2169,2169,0.945,0.0,0.0025,0.84,0.105,0.0,0.005,-0.005,0.0638706563003959,0.9949873407052744
2170,2170,0.945,0.0,0.0025,0.84,0.105,0.0,0.0025,-0.0025,0.05974485384261945,0.9307149274638775
2171,2171,0.9475,0.0025,0.0025,0.8425,0.105,0.0,0.0,0.0,0.05986109120271675,0.9792066656775626
2172,2172,0.9475,0.0,0.0025,0.8425,0.105,0.0,0.0025,-0.0025,0.05932782639671313,0.9704835294613905
2173,2173,0.9475,0.0,0.0025,0.8425,0.105,0.0,0.0025,-0.0025,0.06013995733849163,0.983768352968858
2174,2174,0.9475,0.0,0.0025,0.845,0.1025,0.0,0.0025,-0.0025,0.06018131801512915,0.9844449301819803
2175,2175,0.9425,0.0,0.0025,0.8425,0.1,0.0,0.0075,-0.0075,0.06647854090956186,0.9883874955972524
2176,2176,0.945,0.0025,0.0025,0.845,0.1,0.0,0.0,0.0,0.049223470362361195,0.766811126001019
2177,2177,0.9475,0.0025,0.0025,0.8475,0.1,0.0,0.0,0.0,0.0553820953930378,0.9059393318508707
2178,2178,0.95,0.0025,0.0025,0.85,0.1,0.0,0.0,0.0,0.053928586561923474,0.9285334074141878
2179,2179,0.9525,0.0025,0.0025,0.8525,0.1,0.0,0.0,0.0,0.05214490648483297,0.947503020853069
2180,2180,0.9525,0.0,0.0025,0.8525,0.1,0.0,0.0025,-0.0025,0.0548418551331963,0.9965081330235765
2181,2181,0.955,0.0025,0.0025,0.855,0.1,0.0,0.0,0.0,0.049978011496488686,0.9611758127496087
2182,2182,0.955,0.0,0.0025,0.855,0.1,0.0,0.0025,-0.0025,0.04984183750890702,0.9585569181743744
2183,2183,0.9575,0.0025,0.0025,0.8575,0.1,0.0,0.0,0.0,0.046643207447297816,0.9525264216083233
2184,2184,0.96,0.0025,0.0025,0.86,0.1,0.0,0.0,0.0,0.03526722325645126,0.7675475267948454
2185,2185,0.96,0.0025,0.0025,0.8625,0.0975,0.0,0.0025,-0.0025,0.04386624595914517,0.9546946282355039
2186,2186,0.96,0.0,0.0025,0.8625,0.0975,0.0,0.0025,-0.0025,0.04186368721344683,0.9111114121329722
2187,2187,0.96,0.0025,0.0025,0.865,0.095,0.0,0.0025,-0.0025,0.04560557745400348,0.9925490285506936
2188,2188,0.9575,0.0,0.0025,0.8625,0.095,0.0,0.005,-0.005,0.04541814234859912,0.927508697944718
2189,2189,0.9575,0.0,0.0025,0.8625,0.095,0.0,0.0025,-0.0025,0.048385614466990245,0.9881090672771087
2190,2190,0.955,0.0,0.0025,0.86,0.095,0.0,0.005,-0.005,0.04161077356810963,0.8002573112833367
2191,2191,0.955,0.0025,0.0025,0.8625,0.0925,0.0,0.0025,-0.0025,0.04775957786440741,0.9185109550351999
2192,2192,0.9475,0.0,0.0025,0.855,0.0925,0.0,0.01,-0.01,0.05427009397335819,0.8877492323970244
2193,2193,0.95,0.0025,0.0025,0.8575,0.0925,0.0,0.0,0.0,0.05523867741496034,0.9510903331811125
2194,2194,0.9475,0.0,0.0025,0.855,0.0925,0.0,0.005,-0.005,0.05561850986031078,0.9098065955035219
2195,2195,0.9475,0.0025,0.0025,0.855,0.0925,0.0,0.0025,-0.0025,0.060039716860405684,0.9821286210104133
2196,2196,0.945,0.0,0.0025,0.855,0.09,0.0,0.005,-0.005,0.06355942013145434,0.9901388536847247
2197,2197,0.9475,0.0025,0.0025,0.8575,0.09,0.0,0.0,0.0,0.05993827407147736,0.9804692216725838
2198,2198,0.95,0.0025,0.0025,0.86,0.09,0.0,0.0,0.0,0.054152249848571615,0.93238440457367
2199,2199,0.9475,0.0,0.0025,0.8575,0.09,0.0,0.005,-0.005,0.057146080818866914,0.9347945740862736
2200,2200,0.9425,0.0,0.0025,0.8525,0.09,0.0,0.0075,-0.0075,0.05451832808568802,0.8105658310712414
2201,2201,0.945,0.0025,0.0025,0.855,0.09,0.0,0.0,0.0,0.05586731695481984,0.8703100351400386
2202,2202,0.945,0.0,0.0025,0.855,0.09,0.0,0.0025,-0.0025,0.06352408600025536,0.9895884129146714
2203,2203,0.945,0.0025,0.0025,0.855,0.09,0.0,0.0025,-0.0025,0.061831784047514854,0.9632254613315798
2204,2204,0.945,0.0,0.0025,0.8525,0.0925,0.0025,0.005,0.995,0.04944200213525859,0.7702154490527838
2205,2205,0.945,0.0025,0.0025,0.8525,0.0925,0.0,0.0025,-0.0025,0.058332407080777,0.908711604985967
2206,2206,0.945,0.0,0.0025,0.8525,0.0925,0.0,0.0025,-0.0025,0.06364255415933091,0.991433928921309
2207,2207,0.9475,0.0025,0.0025,0.855,0.0925,0.0,0.0,0.0,0.05988066497704511,0.9795268531300414
2208,2208,0.9425,0.0,0.0025,0.8525,0.09,0.0,0.0075,-0.0075,0.06672788313366333,0.9920946578341849
2209,2209,0.94,0.0,0.0025,0.85,0.09,0.0,0.005,-0.005,0.06651934184609821,0.9457713003549584
2210,2210,0.94,0.0,0.0025,0.85,0.09,0.0,0.0025,-0.0025,0.06775586267095414,0.9633521403931189
2211,2211,0.94,0.0025,0.0025,0.85,0.09,0.0,0.0025,-0.0025,0.06719346905239564,0.9553560338596835
2212,2212,0.9425,0.0025,0.0025,0.8525,0.09,0.0,0.0,0.0,0.06593183323366865,0.980259172935433
2213,2213,0.94,0.0,0.0025,0.85,0.09,0.0,0.005,-0.005,0.06142892249205618,0.8733957717010052
