,phi,rho,te,s
4536,1.46,0.044,18499.81756356378,10000.0
4537,1.465,0.044,18525.26975344864,10000.0
4538,1.47,0.044,18550.543386655878,10000.0
4539,1.475,0.044,18575.57208087577,10000.0
4540,1.48,0.044,18600.40751524908,10000.0
4541,1.4849999999999999,0.044,18625.06477805384,10000.0
4542,1.49,0.044,18649.519152644094,10000.0
4543,1.495,0.044,18673.806426183026,10000.0
4544,1.5,0.044,18697.88736113464,10000.0
4545,1.0,0.045,199.9989233973149,10000.0
4546,1.005,0.045,204.882406058721,399.99999999999983
4547,1.01,0.045,209.89870562564568,399.99999999999983
4548,1.015,0.045,215.4999506498047,400.44634844215017
4549,1.02,0.045,226.2588658080544,405.8362447534358
4550,1.025,0.045,245.0362069176809,418.74469306588657
4551,1.03,0.045,275.223459027309,442.0255345763543
4552,1.035,0.045,321.96649827136474,479.911845951958
4553,1.04,0.045,393.0987459539482,538.7155315574222
4554,1.045,0.045,500.48037371634143,627.778764108649
4555,1.05,0.045,662.0907205647468,760.9343256355381
4556,1.055,0.045,905.2471625506691,958.7003835662189
4557,1.06,0.045,1271.4911976710252,1251.511694704204
4558,1.065,0.045,1824.155867727301,1684.6158629447775
4559,1.07,0.045,2659.987622347025,2325.3959280073
4560,1.075,0.045,3927.02352495101,3274.333458709953
4561,1.08,0.045,5852.2493640290495,4681.55671643265
4562,1.085,0.045,8784.222573326484,6771.637911221606
4563,1.09,0.045,13259.045207149595,9881.017415027203
4564,1.095,0.045,14246.8774746822,10000.0
4565,1.1,0.045,14581.010060476056,10000.0
4566,1.105,0.045,14826.386531624752,10000.0
4567,1.11,0.045,15024.774109460603,10000.0
4568,1.115,0.045,15193.164065151359,10000.0
4569,1.12,0.045,15340.456816051303,10000.0
4570,1.125,0.045,15471.973956249902,10000.0
4571,1.13,0.045,15591.188571882094,10000.0
4572,1.135,0.045,15700.52131736481,10000.0
4573,1.1400000000000001,0.045,15801.712305661944,10000.0
4574,1.145,0.045,15896.074359975353,10000.0
4575,1.15,0.045,15984.61595878384,10000.0
4576,1.155,0.045,16068.125966352498,10000.0
4577,1.16,0.045,16147.259356252418,10000.0
4578,1.165,0.045,16222.521502994608,10000.0
4579,1.17,0.045,16294.35192852096,10000.0
4580,1.175,0.045,16363.114250058265,10000.0
4581,1.18,0.045,16429.103156451773,10000.0
4582,1.185,0.045,16492.595275224718,10000.0
4583,1.19,0.045,16553.806726256746,10000.0
4584,1.195,0.045,16612.92866123459,10000.0
4585,1.2,0.045,16670.149818185764,10000.0
4586,1.205,0.045,16725.60103035203,10000.0
4587,1.21,0.045,16779.42021765906,10000.0
4588,1.215,0.045,16831.73721277412,10000.0
4589,1.22,0.045,16882.64081852783,10000.0
4590,1.225,0.045,16932.225821177064,10000.0
4591,1.23,0.045,16980.587788895136,10000.0
4592,1.235,0.045,17027.805538974077,10000.0
4593,1.24,0.045,17073.933557509925,10000.0
4594,1.245,0.045,17119.040823701394,10000.0
4595,1.25,0.045,17163.191778017663,10000.0
4596,1.255,0.045,17206.443653884362,10000.0
4597,1.26,0.045,17248.814275798133,10000.0
4598,1.2650000000000001,0.045,17290.375753862427,10000.0
4599,1.27,0.045,17331.165169885735,10000.0
4600,1.275,0.045,17371.211908608115,10000.0
4601,1.28,0.045,17410.561656740883,10000.0
4602,1.2850000000000001,0.045,17449.238881448902,10000.0
4603,1.29,0.045,17487.282727631868,10000.0
4604,1.295,0.045,17524.704911178957,10000.0
4605,1.3,0.045,17561.54159119785,10000.0
4606,1.305,0.045,17597.816098710355,10000.0
4607,1.31,0.045,17633.557095772976,10000.0
4608,1.315,0.045,17668.762049311164,10000.0
4609,1.32,0.045,17703.491064445778,10000.0
4610,1.325,0.045,17737.724640565026,10000.0
4611,1.33,0.045,17771.520416256662,10000.0
4612,1.335,0.045,17804.8426585408,10000.0
4613,1.34,0.045,17837.761785298517,10000.0
4614,1.345,0.045,17870.264105087226,10000.0
4615,1.35,0.045,17902.33918366961,10000.0
4616,1.355,0.045,17934.060522610693,10000.0
4617,1.3599999999999999,0.045,17965.374909572467,10000.0
4618,1.365,0.045,17996.345341512777,10000.0
4619,1.37,0.045,18026.948062368825,10000.0
4620,1.375,0.045,18057.23172253644,10000.0
4621,1.38,0.045,18087.18267213332,10000.0
4622,1.385,0.045,18116.813423313877,10000.0
4623,1.3900000000000001,0.045,18146.1151286024,10000.0
4624,1.395,0.045,18175.1161084651,10000.0
4625,1.4,0.045,18203.8360191102,10000.0
4626,1.405,0.045,18232.256898228843,10000.0
4627,1.4100000000000001,0.045,18260.413069221395,10000.0
4628,1.415,0.045,18288.29282397389,10000.0
4629,1.42,0.045,18315.90712099315,10000.0
4630,1.425,0.045,18343.245996888418,10000.0
4631,1.43,0.045,18370.361283423874,10000.0
4632,1.435,0.045,18397.219872003006,10000.0
4633,1.44,0.045,18423.829270475093,10000.0
4634,1.445,0.045,18450.209367101943,10000.0
4635,1.45,0.045,18476.37036225246,10000.0
4636,1.455,0.045,18502.29624710551,10000.0
4637,1.46,0.045,18528.016620297003,10000.0
4638,1.465,0.045,18553.50868864397,10000.0
4639,1.47,0.045,18578.81845782205,10000.0
4640,1.475,0.045,18603.88555739135,10000.0
4641,1.48,0.045,18628.78914400872,10000.0
4642,1.4849999999999999,0.045,18653.47761078803,10000.0
4643,1.49,0.045,18677.95809901199,10000.0
4644,1.495,0.045,18702.27644959036,10000.0
4645,1.5,0.045,18726.410597620765,10000.0
4646,1.0,0.046,199.9989233973149,10000.0
4647,1.005,0.046,204.89665288290286,399.99999999999983
4648,1.01,0.046,209.9276602588664,399.99999999999983
4649,1.015,0.046,215.68932908144006,400.59096423373137
4650,1.02,0.046,226.86580549900447,406.37116437296663
4651,1.025,0.046,246.26463862880368,419.8454908511077
4652,1.03,0.046,277.39205330725815,443.958017689054
4653,1.035,0.046,325.5936050773151,483.10078271417143
4654,1.04,0.046,398.98345922903434,543.797523473057
4655,1.045,0.046,509.88667775321926,635.7386132987848
4656,1.05,0.046,677.0030850098144,773.2816505924465
4657,1.055,0.046,928.7668210770444,977.7339482650478
4658,1.06,0.046,1308.477272042361,1280.7436581874817
4659,1.065,0.046,1882.2308485134304,1729.4182924379131
4660,1.07,0.046,2751.0746229894094,2393.9512474911044
4661,1.075,0.046,4069.8287256240974,3379.149129383688
4662,1.08,0.046,6076.124178230509,4841.756562782807
4663,1.085,0.046,9135.105687026184,7016.353052996991
4664,1.09,0.046,13681.281130253547,10000.0
4665,1.095,0.046,14294.277878105675,10000.0
4666,1.1,0.046,14617.991325411474,10000.0
4667,1.105,0.046,14858.948539787352,10000.0
4668,1.11,0.046,15054.925462390378,10000.0
4669,1.115,0.046,15221.827150877936,10000.0
4670,1.12,0.046,15368.133718635689,10000.0
4671,1.125,0.046,15498.968598776624,10000.0
4672,1.13,0.046,15617.701352030415,10000.0
4673,1.135,0.046,15726.680890844786,10000.0
4674,1.1400000000000001,0.046,15827.619074290513,10000.0
4675,1.145,0.046,15921.787822825649,10000.0
4676,1.15,0.046,16010.194812595404,10000.0
4677,1.155,0.046,16093.600783337133,10000.0
4678,1.16,0.046,16172.65937554488,10000.0
4679,1.165,0.046,16247.864933037517,10000.0
4680,1.17,0.046,16319.667944541507,10000.0
4681,1.175,0.046,16388.407962386787,10000.0
4682,1.18,0.046,16454.398539885828,10000.0
4683,1.185,0.046,16517.886449440462,10000.0
4684,1.19,0.046,16579.112517857342,10000.0
4685,1.195,0.046,16638.25793649959,10000.0
4686,1.2,0.046,16695.49949061186,10000.0
4687,1.205,0.046,16750.977095923903,10000.0
4688,1.21,0.046,16804.83283056301,10000.0
4689,1.215,0.046,16857.16828343642,10000.0
4690,1.22,0.046,16908.114875317315,10000.0
4691,1.225,0.046,16957.74843401676,10000.0
4692,1.23,0.046,17006.149530488576,10000.0
4693,1.235,0.046,17053.401915966642,10000.0
4694,1.24,0.046,17099.574493211676,10000.0
4695,1.245,0.046,17144.727608555935,10000.0
4696,1.25,0.046,17188.925826408897,10000.0
4697,1.255,0.046,17232.210431597407,10000.0
4698,1.26,0.046,17274.644610600153,10000.0
4699,1.2650000000000001,0.046,17316.24365677535,10000.0
4700,1.27,0.046,17357.077823469517,10000.0
4701,1.275,0.046,17397.174073994505,10000.0
4702,1.28,0.046,17436.581709920043,10000.0
4703,1.2850000000000001,0.046,17475.293683085136,10000.0
4704,1.29,0.046,17513.388938282285,10000.0
4705,1.295,0.046,17550.86212619891,10000.0
4706,1.3,0.046,17587.746060192418,10000.0
4707,1.305,0.046,17624.06458377009,10000.0
4708,1.31,0.046,17659.835198925462,10000.0
4709,1.315,0.046,17695.115709052865,10000.0
4710,1.32,0.046,17729.872943268078,10000.0
4711,1.325,0.046,17764.171034677292,10000.0
4712,1.33,0.046,17797.993971086664,10000.0
4713,1.335,0.046,17831.370724862732,10000.0
4714,1.34,0.046,17864.337969081796,10000.0
4715,1.345,0.046,17896.86605399507,10000.0
4716,1.35,0.046,17929.004857321986,10000.0
4717,1.355,0.046,17960.756346360802,10000.0
4718,1.3599999999999999,0.046,17992.129468578518,10000.0
4719,1.365,0.046,18023.14941033922,10000.0
4720,1.37,0.046,18053.817754895208,10000.0
4721,1.375,0.046,18084.13590799804,10000.0
4722,1.38,0.046,18114.11202101208,10000.0
4723,1.385,0.046,18143.785768152433,10000.0
4724,1.3900000000000001,0.046,18173.137892915467,10000.0
4725,1.395,0.046,18202.18614218884,10000.0
4726,1.4,0.046,18230.93935484268,10000.0
4727,1.405,0.046,18259.414298702286,10000.0
4728,1.4100000000000001,0.046,18287.600147411864,10000.0
4729,1.415,0.046,18315.535068474153,10000.0
4730,1.42,0.046,18343.197190611052,10000.0
4731,1.425,0.046,18370.58205428057,10000.0
4732,1.43,0.046,18397.723262963293,10000.0
4733,1.435,0.046,18424.62674821349,10000.0
4734,1.44,0.046,18451.30010477617,10000.0
4735,1.445,0.046,18477.718318906722,10000.0
4736,1.45,0.046,18503.924590424358,10000.0
4737,1.455,0.046,18529.872926461885,10000.0
4738,1.46,0.046,18555.629795286655,10000.0
4739,1.465,0.046,18581.184258765155,10000.0
4740,1.47,0.046,18606.508446352247,10000.0
4741,1.475,0.046,18631.625270529952,10000.0
4742,1.48,0.046,18656.556126297448,10000.0
4743,1.4849999999999999,0.046,18681.287195023568,10000.0
4744,1.49,0.046,18705.841898697458,10000.0
4745,1.495,0.046,18730.18946780333,10000.0
4746,1.5,0.046,18754.342090769132,10000.0
4747,1.0,0.047,199.9989233973149,10000.0
4748,1.005,0.047,204.91033619362716,399.99999999999983
4749,1.01,0.047,209.95546985893117,399.99999999999983
4750,1.015,0.047,215.889106398275,400.7475357955731
4751,1.02,0.047,227.47479749928925,406.9095959019821
4752,1.025,0.047,247.486377964087,420.9406987532359
4753,1.03,0.047,279.55008257256867,445.88039928753665
4754,1.035,0.047,329.1968793002809,486.2652105754799
4755,1.04,0.047,404.82602947041835,548.8345947053197
4756,1.045,0.047,519.2416264595984,643.6406213791411
4757,1.05,0.047,691.8499606542758,785.549971709406
4758,1.055,0.047,952.2070441680562,996.6614762039603
4759,1.06,0.047,1345.392822845429,1309.8527255595718
4760,1.065,0.047,1940.2516834419648,1774.0666397571022
4761,1.07,0.047,2842.1748646579713,2462.336562304124
4762,1.075,0.047,4212.803450298277,3483.805094732968
4763,1.08,0.047,6300.4511679269735,5001.823761309487
4764,1.085,0.047,9487.155374839638,7261.1625585509555
4765,1.09,0.047,13794.948572678737,10000.0
4766,1.095,0.047,14338.600195219164,10000.0
4767,1.1,0.047,14653.27048487721,10000.0
4768,1.105,0.047,14890.262414389914,10000.0
4769,1.11,0.047,15084.039282402728,10000.0
4770,1.115,0.047,15249.58717815714,10000.0
4771,1.12,0.047,15394.993071688876,10000.0
4772,1.125,0.047,15525.206541930858,10000.0
4773,1.13,0.047,15643.498727451977,10000.0
4774,1.135,0.047,15752.160611547322,10000.0
4775,1.1400000000000001,0.047,15852.863158262426,10000.0
4776,1.145,0.047,15946.864153066026,10000.0
4777,1.15,0.047,16035.138593756856,10000.0
4778,1.155,0.047,16118.462126190412,10000.0
4779,1.16,0.047,16197.453138527551,10000.0
4780,1.165,0.047,16272.623859518064,10000.0
4781,1.17,0.047,16344.399591682808,10000.0
4782,1.175,0.047,16413.133156703803,10000.0
4783,1.18,0.047,16479.119316185122,10000.0
4784,1.185,0.047,16542.622663559498,10000.0
4785,1.19,0.047,16603.847918048636,10000.0
4786,1.195,0.047,16663.02526429268,10000.0
4787,1.2,0.047,16720.28891152038,10000.0
4788,1.205,0.047,16775.796524451252,10000.0
4789,1.21,0.047,16829.68256384559,10000.0
4790,1.215,0.047,16882.07591201162,10000.0
4791,1.22,0.047,16933.040923729888,10000.0
4792,1.225,0.047,16982.723600109326,10000.0
4793,1.23,0.047,17031.15193527357,10000.0
4794,1.235,0.047,17078.451966974753,10000.0
4795,1.24,0.047,17124.671559123643,10000.0
4796,1.245,0.047,17169.872826927454,10000.0
4797,1.25,0.047,17214.106069789814,10000.0
4798,1.255,0.047,17257.440410734627,10000.0
4799,1.26,0.047,17299.91641619782,10000.0
4800,1.2650000000000001,0.047,17341.565609015197,10000.0
4801,1.27,0.047,17382.45289216641,10000.0
4802,1.275,0.047,17422.5868479635,10000.0
4803,1.28,0.047,17462.0429681303,10000.0
4804,1.2850000000000001,0.047,17500.799680062166,10000.0
4805,1.29,0.047,17538.941033995685,10000.0
4806,1.295,0.047,17576.456948391253,10000.0
4807,1.3,0.047,17613.39874763277,10000.0
4808,1.305,0.047,17649.755878934215,10000.0
4809,1.31,0.047,17685.586663853377,10000.0
4810,1.315,0.047,17720.91024211033,10000.0
4811,1.32,0.047,17755.725499037453,10000.0
4812,1.325,0.047,17790.053126018185,10000.0
4813,1.33,0.047,17823.925492660466,10000.0
4814,1.335,0.047,17857.357966605545,10000.0
4815,1.34,0.047,17890.3639261926,10000.0
4816,1.345,0.047,17922.947269482593,10000.0
4817,1.35,0.047,17955.118006819088,10000.0
4818,1.355,0.047,17986.92799460213,10000.0
4819,1.3599999999999999,0.047,18018.3390650438,10000.0
4820,1.365,0.047,18049.40743173104,10000.0
4821,1.37,0.047,18080.096500906955,10000.0
4822,1.375,0.047,18110.46467516708,10000.0
4823,1.38,0.047,18140.499748295664,10000.0
4824,1.385,0.047,18170.204712262715,10000.0
4825,1.3900000000000001,0.047,18199.61948269171,10000.0
4826,1.395,0.047,18228.711406858307,10000.0
4827,1.4,0.047,18257.5194886754,10000.0
4828,1.405,0.047,18286.02180171778,10000.0
4829,1.4100000000000001,0.047,18314.2586907004,10000.0
4830,1.415,0.047,18342.23857648368,10000.0
4831,1.42,0.047,18369.92146699505,10000.0
4832,1.425,0.047,18397.350416139718,10000.0
4833,1.43,0.047,18424.5494572118,10000.0
4834,1.435,0.047,18451.480129342825,10000.0
4835,1.44,0.047,18478.179531708192,10000.0
4836,1.445,0.047,18504.65202347544,10000.0
4837,1.45,0.047,18530.9009380507,10000.0
4838,1.455,0.047,18556.919823187756,10000.0
4839,1.46,0.047,18582.70940908923,10000.0
4840,1.465,0.047,18608.272312308458,10000.0
4841,1.47,0.047,18633.646475130456,10000.0
4842,1.475,0.047,18658.81891857958,10000.0
4843,1.48,0.047,18683.78181852434,10000.0
4844,1.4849999999999999,0.047,18708.548026296125,10000.0
4845,1.49,0.047,18733.12223053869,10000.0
4846,1.495,0.047,18757.511707542722,10000.0
4847,1.5,0.047,18781.73706512169,10000.0
4848,1.0,0.048,199.9989233973149,10000.0
4849,1.005,0.048,204.92348862334623,399.99999999999983
4850,1.01,0.048,209.98220071965687,399.99999999999983
4851,1.015,0.048,216.09784066902984,400.91450741001654
4852,1.02,0.048,228.08680918232236,407.4524120430647
4853,1.025,0.048,248.70399627382318,422.0328301285123
4854,1.03,0.048,281.6923711412667,447.78753541837347
4855,1.035,0.048,332.7652306148429,489.39429767649096
4856,1.04,0.048,410.63645544041964,553.8374292556632
4857,1.045,0.048,528.5350387501805,651.4759827576181
4858,1.05,0.048,706.6146425065642,797.7243643108237
4859,1.055,0.048,975.5505986035366,1015.4685919746356
4860,1.06,0.048,1382.1892378109237,1338.7966827549023
4861,1.065,0.048,1998.1601316591639,1818.5180335113337
4862,1.07,0.048,2933.2135323270068,2530.4996141516967
4863,1.075,0.048,4355.866795731884,3588.249100501943
4864,1.08,0.048,6525.166219816008,5161.727786112995
4865,1.085,0.048,9840.130034629748,7505.923044395483
4866,1.09,0.048,13877.306154456268,10000.0
4867,1.095,0.048,14380.260800485517,10000.0
4868,1.1,0.048,14687.006477138922,10000.0
4869,1.105,0.048,14920.42336781648,10000.0
4870,1.11,0.048,15112.203872366186,10000.0
4871,1.115,0.048,15276.504868710694,10000.0
4872,1.12,0.048,15421.087903174643,10000.0
4873,1.125,0.048,15550.72837141912,10000.0
4874,1.13,0.048,15668.619920500912,10000.0
4875,1.135,0.048,15776.988504710816,10000.0
4876,1.1400000000000001,0.048,15877.481336724237,10000.0
4877,1.145,0.048,15971.330511008933,10000.0
4878,1.15,0.048,16059.499368392631,10000.0
4879,1.155,0.048,16142.74256285871,10000.0
4880,1.16,0.048,16221.677022784947,10000.0
4881,1.165,0.048,16296.817048499302,10000.0
4882,1.17,0.048,16368.581147808094,10000.0
4883,1.175,0.048,16437.30752528161,10000.0
4884,1.18,0.048,16503.291920127973,10000.0
4885,1.185,0.048,16566.80479438726,10000.0
4886,1.19,0.048,16628.06388729896,10000.0
4887,1.195,0.048,16687.248587391077,10000.0
4888,1.2,0.048,16744.54243231275,10000.0
4889,1.205,0.048,16800.086290529067,10000.0
4890,1.21,0.048,16854.009516276128,10000.0
4891,1.215,0.048,16906.435192770074,10000.0
4892,1.22,0.048,16957.45475016875,10000.0
4893,1.225,0.048,17007.152386252885,10000.0
4894,1.23,0.048,17055.64515086327,10000.0
4895,1.235,0.048,17102.99251833765,10000.0
4896,1.24,0.048,17149.25122036898,10000.0
4897,1.245,0.048,17194.49778243459,10000.0
4898,1.25,0.048,17238.769996834988,10000.0
4899,1.255,0.048,17282.14767337954,10000.0
4900,1.26,0.048,17324.675323294538,10000.0
4901,1.2650000000000001,0.048,17366.37169436075,10000.0
4902,1.27,0.048,17407.301853887944,10000.0
4903,1.275,0.048,17447.479713349134,10000.0
4904,1.28,0.048,17486.976228278123,10000.0
4905,1.2850000000000001,0.048,17525.803917085083,10000.0
4906,1.29,0.048,17563.99113751673,10000.0
4907,1.295,0.048,17601.541922039854,10000.0
4908,1.3,0.048,17638.521724650247,10000.0
4909,1.305,0.048,17674.94894111404,10000.0
4910,1.31,0.048,17710.82862578782,10000.0
4911,1.315,0.048,17746.184699030222,10000.0
4912,1.32,0.048,17781.04107630679,10000.0
4913,1.325,0.048,17815.431770878557,10000.0
4914,1.33,0.048,17849.349416649427,10000.0
4915,1.335,0.048,17882.8204597704,10000.0
4916,1.34,0.048,17915.854414035584,10000.0
4917,1.345,0.048,17948.492573816733,10000.0
4918,1.35,0.048,17980.729134246423,10000.0
4919,1.355,0.048,18012.560941006537,10000.0
4920,1.3599999999999999,0.048,18044.02308341899,10000.0
4921,1.365,0.048,18075.139735786084,10000.0
4922,1.37,0.048,18105.898860080728,10000.0
4923,1.375,0.048,18136.297677691393,10000.0
4924,1.38,0.048,18166.362967591853,10000.0
4925,1.385,0.048,18196.11655313817,10000.0
4926,1.3900000000000001,0.048,18225.585955524064,10000.0
4927,1.395,0.048,18254.719417867775,10000.0
4928,1.4,0.048,18283.55162552181,10000.0
4929,1.405,0.048,18312.101408538318,10000.0
4930,1.4100000000000001,0.048,18340.384459659184,10000.0
4931,1.415,0.048,18368.400368732757,10000.0
4932,1.42,0.048,18396.113869254274,10000.0
4933,1.425,0.048,18423.59469225723,10000.0
4934,1.43,0.048,18450.82736299094,10000.0
4935,1.435,0.048,18477.814967952138,10000.0
4936,1.44,0.048,18504.557856797324,10000.0
4937,1.445,0.048,18531.058397166576,10000.0
4938,1.45,0.048,18557.340717219176,10000.0
4939,1.455,0.048,18583.395785401124,10000.0
4940,1.46,0.048,18609.224897268326,10000.0
4941,1.465,0.048,18634.852823747606,10000.0
4942,1.47,0.048,18660.25706685146,10000.0
4943,1.475,0.048,18685.473276763332,10000.0
4944,1.48,0.048,18710.478125878486,10000.0
4945,1.4849999999999999,0.048,18735.272637345442,10000.0
4946,1.49,0.048,18759.89324174141,10000.0
4947,1.495,0.048,18784.324733286347,10000.0
4948,1.5,0.048,18808.568045662665,10000.0
