,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
855,855,0.8475,0.0,0.0025,0.6525,0.195,0.0025,0.0075,0.9925,0.1866302143381449,0.9964273037249053
856,856,0.8525,0.0025,0.0025,0.655,0.1975,0.0025,0.0,1.0,0.18029210205173396,0.9968781599000796
857,857,0.855,0.0025,0.0025,0.6575,0.1975,0.0,0.0,0.0,0.15820202864540794,0.8905794021687433
858,858,0.8575,0.0025,0.0025,0.66,0.1975,0.0,0.0,0.0,0.1602893960121117,0.9189591054669578
859,859,0.8625,0.0025,0.0025,0.6625,0.2,0.0025,0.0,1.0,0.16652619731852364,0.991201001702281
860,860,0.8575,0.0,0.0025,0.6575,0.2,0.0,0.0075,-0.0075,0.16066930145689184,0.9211371507798916
861,861,0.8575,0.0025,0.0025,0.6575,0.2,0.0,0.0025,-0.0025,0.16008056338037832,0.9177618419347182
862,862,0.855,0.0,0.0025,0.655,0.2,0.0,0.005,-0.005,0.16915391171169872,0.9522317182440363
863,863,0.86,0.0025,0.0025,0.6575,0.2025,0.0025,0.0,1.0,0.14754148764155434,0.8617409299699993
864,864,0.86,0.0,0.0025,0.6575,0.2025,0.0,0.0025,-0.0025,0.1707294354671703,0.9971740480898836
865,865,0.86,0.0,0.0025,0.655,0.205,0.0025,0.005,0.995,0.13466456311100466,0.7865310815572734
866,866,0.8575,0.0,0.0025,0.655,0.2025,0.0,0.005,-0.005,0.17300566671432394,0.9918630719183482
867,867,0.855,0.0,0.0025,0.65,0.205,0.0025,0.0075,0.9925,0.1715891970572173,0.9659408658807167
868,868,0.855,0.0025,0.0025,0.65,0.205,0.0,0.0025,-0.0025,0.16783540599265778,0.9448093479680426
869,869,0.8525,0.0025,0.0025,0.65,0.2025,0.0,0.005,-0.005,0.1699061763767034,0.939451892426574
870,870,0.85,0.0,0.0025,0.6475,0.2025,0.0,0.005,-0.005,0.17645601491049348,0.9586004870257784
871,871,0.8475,0.0,0.0025,0.6475,0.2,0.0,0.005,-0.005,0.17969049555576216,0.9593758257556954
872,872,0.85,0.0025,0.0025,0.65,0.2,0.0,0.0,0.0,0.17070071225147834,0.9273347014150631
873,873,0.8475,0.0025,0.0025,0.65,0.1975,0.0,0.005,-0.005,0.17002099735125636,0.9077499298177982
874,874,0.8525,0.0025,0.0025,0.6525,0.2,0.0025,0.0,1.0,0.17584538870906313,0.9722912181305904
875,875,0.855,0.0025,0.0025,0.655,0.2,0.0,0.0,0.0,0.17727385126685274,0.9979419469724167
876,876,0.8525,0.0,0.0025,0.65,0.2025,0.0025,0.0075,0.9925,0.17733822191245197,0.9805454500126112
877,877,0.8475,0.0,0.0025,0.645,0.2025,0.0,0.0075,-0.0075,0.17085739223463642,0.9122154805939746
878,878,0.845,0.0,0.0025,0.6425,0.2025,0.0025,0.0075,0.9925,0.1779178153970489,0.9338307157008444
879,879,0.8475,0.0025,0.0025,0.6425,0.205,0.0025,0.0025,0.9975,0.1531877098193176,0.8178762329581595
880,880,0.845,0.0025,0.0025,0.6425,0.2025,0.0,0.005,-0.005,0.16892283479403997,0.8866190907408722
881,881,0.8425,0.0025,0.0025,0.6425,0.2,0.0,0.005,-0.005,0.18558894166081608,0.9578654520592376
882,882,0.845,0.0025,0.0025,0.645,0.2,0.0,0.0,0.0,0.17851500524953526,0.9369651641882659
883,883,0.8425,0.0,0.0025,0.6425,0.2,0.0,0.005,-0.005,0.15829358834173257,0.816988114691347
884,884,0.8425,0.0025,0.0025,0.6425,0.2,0.0,0.0025,-0.0025,0.1915348356321073,0.9885535219719161
885,885,0.845,0.0,0.0025,0.6425,0.2025,0.0025,0.0025,0.9975,0.19032471265922876,0.9989503425584056
886,886,0.845,0.0025,0.0025,0.645,0.2,0.0,0.0025,-0.0025,0.171922551541554,0.9023635940722531
887,887,0.845,0.0,0.0025,0.645,0.2,0.0,0.0025,-0.0025,0.17270418955388467,0.9064661488548916
888,888,0.845,0.0,0.0025,0.6475,0.1975,0.0,0.0025,-0.0025,0.1695753074606862,0.8900437001084601
889,889,0.845,0.0,0.0025,0.6475,0.1975,0.0,0.0025,-0.0025,0.18484924784931966,0.9702114711259892
890,890,0.8475,0.0025,0.0025,0.65,0.1975,0.0,0.0,0.0,0.16584075821430155,0.8854314406764079
891,891,0.8425,0.0,0.0025,0.645,0.1975,0.0,0.0075,-0.0075,0.1832367493810992,0.9457252690225834
892,892,0.845,0.0025,0.0025,0.6475,0.1975,0.0,0.0,0.0,0.1661172995031912,0.8718937805029368
893,893,0.8475,0.0025,0.0025,0.65,0.1975,0.0,0.0,0.0,0.18632938021298442,0.9948211364852377
894,894,0.8475,0.0,0.0025,0.6475,0.2,0.0025,0.005,0.995,0.17769892248163124,0.9487427254537697
895,895,0.8475,0.0,0.0025,0.6475,0.2,0.0,0.0025,-0.0025,0.18414292947051522,0.9831475753431036
896,896,0.8475,0.0,0.0025,0.6475,0.2,0.0,0.0025,-0.0025,0.18420988831275903,0.9835050716835229
897,897,0.8475,0.0025,0.0025,0.65,0.1975,0.0,0.0025,-0.0025,0.16884896456964765,0.9014923928557518
898,898,0.845,0.0,0.0025,0.6475,0.1975,0.0,0.005,-0.005,0.1889025264123822,0.9914857657379853
899,899,0.845,0.0,0.0025,0.6475,0.1975,0.0,0.0025,-0.0025,0.16609896030928062,0.8717975242481223
900,900,0.845,0.0025,0.0025,0.6475,0.1975,0.0,0.0025,-0.0025,0.18339529297835835,0.9625801514927274
901,901,0.84,0.0,0.0025,0.645,0.195,0.0,0.0075,-0.0075,0.18387127834357686,0.9334367903478415
902,902,0.8325,0.0025,0.0025,0.6425,0.19,0.0,0.01,-0.01,0.206419921113445,0.9986954154490336
903,903,0.835,0.0025,0.0025,0.645,0.19,0.0,0.0,0.0,0.20072615073174255,0.9866038715364416
904,904,0.8375,0.0025,0.0025,0.6475,0.19,0.0025,0.0025,0.9975,0.19409129676835282,0.969408957849942
905,905,0.8375,0.0,0.0025,0.6475,0.19,0.0,0.0025,-0.0025,0.19663204322046138,0.9820989775020809
906,906,0.8375,0.0025,0.0025,0.6475,0.19,0.0,0.0025,-0.0025,0.19912263818485126,0.9945385103871492
907,907,0.8275,0.0,0.0025,0.64,0.1875,0.0,0.0125,-0.0125,0.1947274610493996,0.9134728573756359
908,908,0.83,0.0025,0.0025,0.6425,0.1875,0.0,0.0,0.0,0.1980432398581932,0.9433778075284007
909,909,0.83,0.0025,0.0025,0.6425,0.1875,0.0,0.0025,-0.0025,0.20023119659972,0.9538001265899677
910,910,0.835,0.0025,0.0025,0.645,0.19,0.0025,0.0,1.0,0.2033543477919315,0.9995219162719702
911,911,0.8375,0.0025,0.0025,0.6475,0.19,0.0,0.0,0.0,0.19481046474589014,0.9730009163314991
912,912,0.835,0.0,0.0025,0.6475,0.1875,0.0,0.005,-0.005,0.19858360829009347,0.9760729035476858
913,913,0.835,0.0,0.0025,0.6475,0.1875,0.0,0.0025,-0.0025,0.19741236365417814,0.9703160328654264
914,914,0.83,0.0,0.0025,0.6425,0.1875,0.0,0.0075,-0.0075,0.19964520553772744,0.9510087616148765
915,915,0.8275,0.0025,0.0025,0.64,0.1875,0.0,0.005,-0.005,0.20271371565130777,0.9509366376335403
916,916,0.83,0.0025,0.0025,0.6425,0.1875,0.0,0.0,0.0,0.20972792965248604,0.9990377585960688
917,917,0.8225,0.0,0.0025,0.6375,0.185,0.0,0.01,-0.01,0.21569876111927247,0.9819432201456322
918,918,0.8225,0.0,0.0025,0.6375,0.185,0.0025,0.005,0.995,0.21906016018780555,0.9972455937356444
919,919,0.8225,0.0,0.0025,0.6375,0.185,0.0,0.0025,-0.0025,0.21902003657578537,0.9970629357148633
920,920,0.8225,0.0025,0.0025,0.635,0.1875,0.0025,0.005,0.995,0.2065380863738476,0.9402403266679304
921,921,0.825,0.0025,0.0025,0.6375,0.1875,0.0,0.0,0.0,0.19218651440784373,0.8880347478243773
922,922,0.8225,0.0025,0.0025,0.6375,0.185,0.0,0.005,-0.005,0.1880627490507008,0.8561335282318655
923,923,0.8225,0.0,0.0025,0.6375,0.185,0.0,0.0025,-0.0025,0.20400192220872765,0.9286947378375023
924,924,0.82,0.0,0.0025,0.635,0.185,0.0,0.005,-0.005,0.2201002573494695,0.9873733939639056
925,925,0.8225,0.0025,0.0025,0.6375,0.185,0.0,0.0,0.0,0.21795287399256885,0.992204803670224
926,926,0.8225,0.0,0.0025,0.6375,0.185,0.0,0.0025,-0.0025,0.21386504652668362,0.9735954503089799
927,927,0.8225,0.0025,0.0025,0.6375,0.185,0.0,0.0025,-0.0025,0.219582371891475,0.9996229010471841
928,928,0.825,0.0025,0.0025,0.64,0.185,0.0,0.0,0.0,0.19567332995023304,0.9041462495623442
929,929,0.8275,0.0025,0.0025,0.6425,0.185,0.0,0.0,0.0,0.2048002398246607,0.9607245904386791
930,930,0.8275,0.0,0.0025,0.6425,0.185,0.0,0.0025,-0.0025,0.19046247253960216,0.8934656574680143
931,931,0.8275,0.0,0.0025,0.6425,0.185,0.0,0.0025,-0.0025,0.20359022233438423,0.9550483590106069
932,932,0.83,0.0025,0.0025,0.645,0.185,0.0,0.0,0.0,0.18855309547305496,0.8981715606017687
933,933,0.8325,0.0025,0.0025,0.6475,0.185,0.0,0.0,0.0,0.18905088014612276,0.9146609797645151
934,934,0.83,0.0,0.0025,0.645,0.185,0.0,0.005,-0.005,0.20304577699631404,0.9672073637446041
935,935,0.8325,0.0025,0.0025,0.6475,0.185,0.0,0.0,0.0,0.19805204366957263,0.9582101716064984
936,936,0.8325,0.0,0.0025,0.645,0.1875,0.0025,0.005,0.995,0.1814906468841307,0.8780832586911348
937,937,0.8325,0.0025,0.0025,0.645,0.1875,0.0,0.0025,-0.0025,0.1991418065116713,0.9634826334331479
938,938,0.83,0.0,0.0025,0.645,0.185,0.0,0.005,-0.005,0.20335318126751986,0.9686716821813386
939,939,0.8325,0.0025,0.0025,0.6475,0.185,0.0,0.0,0.0,0.2066017930172791,0.9995753432950398
940,940,0.8425,0.0025,0.0025,0.65,0.1925,0.0075,0.0,3.0,0.18412602876675202,0.9503150360266006
941,941,0.8425,0.0,0.0025,0.65,0.1925,0.0,0.0025,-0.0025,0.18805747721873295,0.9706061084094946
942,942,0.8375,0.0,0.0025,0.6475,0.19,0.0,0.0075,-0.0075,0.18758490876297665,0.9369121333107826
943,943,0.8375,0.0025,0.0025,0.6475,0.19,0.0,0.0025,-0.0025,0.19918873122020073,0.9948686188545874
944,944,0.835,0.0,0.0025,0.645,0.19,0.0,0.005,-0.005,0.2011162190166066,0.9885211248619674
945,945,0.835,0.0,0.0025,0.645,0.19,0.0,0.0025,-0.0025,0.2027131588218172,0.9963703611906064
946,946,0.835,0.0,0.0025,0.645,0.19,0.0,0.0025,-0.0025,0.17229919207762812,0.8468804355919268
947,947,0.83,0.0,0.0025,0.64,0.19,0.0,0.0075,-0.0075,0.18352900137340553,0.8742393179261924
948,948,0.8225,0.0,0.0025,0.6325,0.19,0.0,0.01,-0.01,0.21791944424343856,0.9920526186723162
949,949,0.815,0.0,0.0025,0.6275,0.1875,0.0,0.01,-0.01,0.2290569914398574,0.998413024348593
950,950,0.82,0.0025,0.0025,0.63,0.19,0.005,0.0025,1.9975,0.21675795443913276,0.9723797678410847
951,951,0.82,0.0,0.0025,0.63,0.19,0.0,0.0025,-0.0025,0.20563436211648387,0.9224791487461876
952,952,0.8175,0.0025,0.0025,0.6325,0.185,0.0,0.005,-0.005,0.2240321087038609,0.9905610679646134
953,953,0.81,0.0,0.0025,0.6275,0.1825,0.0,0.01,-0.01,0.22047963563405243,0.9344890179443249
954,954,0.81,0.0025,0.0025,0.6275,0.1825,0.0,0.0025,-0.0025,0.22648841924299443,0.9599568679687147
955,955,0.8025,0.0,0.0025,0.6225,0.18,0.0,0.01,-0.01,0.1688219916466528,0.6870376937960591
956,956,0.8025,0.0025,0.0025,0.6225,0.18,0.0,0.0025,-0.0025,0.24569107692669168,0.9998639942080739
957,957,0.8025,0.0025,0.0025,0.6225,0.18,0.0,0.0025,-0.0025,0.23529500552566354,0.9575561594868081
958,958,0.805,0.0025,0.0025,0.625,0.18,0.0,0.0,0.0,0.20104549467044688,0.8291918097119538
959,959,0.8075,0.0025,0.0025,0.6275,0.18,0.0,0.0,0.0,0.22590716499789484,0.9444407890314489
960,960,0.8025,0.0,0.0025,0.6225,0.18,0.0,0.0075,-0.0075,0.199959533362424,0.8137549812905535
961,961,0.805,0.0025,0.0025,0.625,0.18,0.0,0.0,0.0,0.2297187013628447,0.9474515508043226
962,962,0.8075,0.0025,0.0025,0.6275,0.18,0.0,0.0,0.0,0.233731865433043,0.9771531921682637
963,963,0.81,0.0025,0.0025,0.63,0.18,0.0,0.0,0.0,0.22286670561389493,0.9446064633710302
964,964,0.81,0.0,0.0025,0.63,0.18,0.0,0.0025,-0.0025,0.22149759600848534,0.938803578733009
965,965,0.81,0.0,0.0025,0.63,0.18,0.0,0.0025,-0.0025,0.2197928333275545,0.93157804972236
966,966,0.8075,0.0025,0.0025,0.63,0.1775,0.0,0.005,-0.005,0.23388323392800814,0.977786012206622
967,967,0.8075,0.0025,0.0025,0.63,0.1775,0.0,0.0025,-0.0025,0.23479900927795236,0.9816145565296182
968,968,0.81,0.0025,0.0025,0.63,0.18,0.0025,0.0025,0.9975,0.23104963509313173,0.9792892934245584
969,969,0.8125,0.0025,0.0025,0.6325,0.18,0.0,0.0,0.0,0.23201770173290145,0.9971644460400985
970,970,0.8075,0.0,0.0025,0.6275,0.18,0.0,0.0075,-0.0075,0.20506039144556784,0.8572875406486314
971,971,0.8075,0.0025,0.0025,0.6275,0.18,0.0,0.0025,-0.0025,0.22297789426682646,0.9321945074203156
972,972,0.8075,0.0,0.0025,0.6275,0.18,0.0,0.0025,-0.0025,0.22797108520719508,0.9530693353238503
973,973,0.8,0.0,0.0025,0.6225,0.1775,0.0,0.01,-0.01,0.23538902678032086,0.9453697863252071
974,974,0.8025,0.0025,0.0025,0.625,0.1775,0.0,0.0,0.0,0.2405661006927836,0.9790073995300924
975,975,0.805,0.0025,0.0025,0.6275,0.1775,0.0,0.0,0.0,0.23639904284862762,0.9750039436354585
976,976,0.8075,0.0025,0.0025,0.63,0.1775,0.0,0.0,0.0,0.20208914763518446,0.8448657839119231
977,977,0.8075,0.0,0.0025,0.63,0.1775,0.0025,0.005,0.995,0.23905929920041458,0.9994253753051556
978,978,0.8,0.0,0.0025,0.625,0.175,0.0,0.01,-0.01,0.24594884530104422,0.9877801463794413
979,979,0.8,0.0,0.0025,0.625,0.175,0.0,0.0025,-0.0025,0.2356252702410892,0.9463185876906833
980,980,0.8025,0.0025,0.0025,0.6275,0.175,0.0,0.0,0.0,0.2110966896508525,0.8590787338254909
981,981,0.8075,0.0025,0.0025,0.63,0.1775,0.0025,0.0,1.0,0.23739490780065164,0.992467122666892
982,982,0.8075,0.0,0.0025,0.6325,0.175,0.0,0.0025,-0.0025,0.21516455895757036,0.8995296179976634
983,983,0.8075,0.0025,0.0025,0.635,0.1725,0.0,0.0025,-0.0025,0.21634643047223062,0.9044706196071074
984,984,0.81,0.0025,0.0025,0.6375,0.1725,0.0,0.0,0.0,0.22047587161363438,0.9344730643813853
985,985,0.815,0.0025,0.0025,0.64,0.175,0.0025,0.0,1.0,0.21351280002637615,0.9306590428497915
986,986,0.815,0.0025,0.0025,0.64,0.175,0.0,0.0025,-0.0025,0.22905255996879112,0.9983937084639227
987,987,0.8125,0.0,0.0025,0.6375,0.175,0.0,0.005,-0.005,0.23104959256695776,0.9930037116092578
988,988,0.8125,0.0,0.0025,0.6375,0.175,0.0,0.0025,-0.0025,0.22957485743336525,0.9866656027858305
989,989,0.81,0.0025,0.0025,0.635,0.175,0.0,0.005,-0.005,0.2032680278811631,0.8615387049596988
990,990,0.815,0.0025,0.0025,0.6375,0.1775,0.0025,0.0,1.0,0.22413585196808586,0.9769627742934983
991,991,0.815,0.0,0.0025,0.6375,0.1775,0.0,0.0025,-0.0025,0.2264717456871238,0.9871444618199141
992,992,0.8175,0.0025,0.0025,0.6375,0.18,0.0025,0.0025,0.9975,0.22409673747114506,0.9908468249532549
993,993,0.8175,0.0,0.0025,0.6375,0.18,0.0025,0.005,0.995,0.2183506292138604,0.965440327800206
994,994,0.8175,0.0,0.0025,0.6375,0.18,0.0,0.0025,-0.0025,0.22129360836190537,0.9784527508173839
995,995,0.81,0.0,0.0025,0.6325,0.1775,0.0,0.01,-0.01,0.2322031167580439,0.9841782526482105
996,996,0.8125,0.0025,0.0025,0.635,0.1775,0.0,0.0,0.0,0.21411894211994376,0.9202392520529326
997,997,0.815,0.0025,0.0025,0.6375,0.1775,0.0,0.0,0.0,0.17241763339215102,0.7515335363657025
998,998,0.815,0.0,0.0025,0.6375,0.1775,0.0,0.0025,-0.0025,0.21693829788019778,0.945590094072612
999,999,0.815,0.0,0.0025,0.6375,0.1775,0.0,0.0025,-0.0025,0.21877498928011874,0.9535958598161633
1000,1000,0.815,0.0,0.0025,0.6375,0.1775,0.0,0.0025,-0.0025,0.22565965167633262,0.983604708537237
1001,1001,0.8175,0.0025,0.0025,0.64,0.1775,0.0,0.0,0.0,0.1971199944706936,0.8715687825720309
1002,1002,0.82,0.0,0.0025,0.6375,0.1825,0.005,0.005,1.995,0.20477428798907224,0.9186208419887602
1003,1003,0.8225,0.0025,0.0025,0.64,0.1825,0.0,0.0,0.0,0.21951101447724927,0.9992980548183857
1004,1004,0.825,0.0025,0.0025,0.6425,0.1825,0.0,0.0,0.0,0.18469503256757475,0.8534189153485546
1005,1005,0.825,0.0,0.0025,0.6425,0.1825,0.0,0.0025,-0.0025,0.20785254105411924,0.9604226365641266
1006,1006,0.8175,0.0,0.0025,0.635,0.1825,0.0,0.01,-0.01,0.21807865485438063,0.9642377894071876
1007,1007,0.815,0.0025,0.0025,0.6325,0.1825,0.0,0.005,-0.005,0.2072763551205222,0.9034756428562056
1008,1008,0.815,0.0,0.0025,0.6325,0.1825,0.0,0.0025,-0.0025,0.20608365671291914,0.8982769121089567
1009,1009,0.815,0.0025,0.0025,0.635,0.18,0.0,0.0025,-0.0025,0.20945360852150952,0.9129658493728829
1010,1010,0.8125,0.0,0.0025,0.6325,0.18,0.0,0.005,-0.005,0.22989181488380717,0.988027820832676
1011,1011,0.8125,0.0025,0.0025,0.635,0.1775,0.0,0.0025,-0.0025,0.2206392534511328,0.9482622114565171
1012,1012,0.815,0.0025,0.0025,0.6375,0.1775,0.0,0.0,0.0,0.204100069274924,0.8896308562929804
1013,1013,0.8175,0.0025,0.0025,0.64,0.1775,0.0,0.0,0.0,0.2116367910869962,0.9357549996409327
1014,1014,0.815,0.0,0.0025,0.64,0.175,0.0,0.005,-0.005,0.19721002483434114,0.8595985483307729
1015,1015,0.8075,0.0,0.0025,0.6325,0.175,0.0,0.01,-0.01,0.22774554310466763,0.9521264207364672
1016,1016,0.8075,0.0025,0.0025,0.6325,0.175,0.0,0.0025,-0.0025,0.23323907464643398,0.9750930020041456
1017,1017,0.8075,0.0,0.0025,0.6325,0.175,0.0,0.0025,-0.0025,0.23085002132974403,0.9651051851083252
1018,1018,0.8125,0.0025,0.0025,0.635,0.1775,0.0025,0.0,1.0,0.220328530406243,0.9469267876047365
1019,1019,0.815,0.0,0.0025,0.635,0.18,0.0025,0.0025,0.9975,0.21180444559675057,0.9232126719618301
1020,1020,0.8175,0.0025,0.0025,0.635,0.1825,0.0025,0.0025,0.9975,0.20786673095120572,0.91908562659434
1021,1021,0.8125,0.0,0.0025,0.6325,0.18,0.0,0.0075,-0.0075,0.23086330190890625,0.9922030726086516
1022,1022,0.81,0.0,0.0025,0.6325,0.1775,0.0025,0.0075,0.9925,0.22472014659444955,0.9524621559693753
1023,1023,0.81,0.0,0.0025,0.6325,0.1775,0.0,0.0025,-0.0025,0.22492613368577558,0.9533352192531063
1024,1024,0.8125,0.0025,0.0025,0.635,0.1775,0.0,0.0,0.0,0.23077748883038218,0.9918342656156061
1025,1025,0.8,0.0,0.0025,0.6275,0.1725,0.0,0.015,-0.015,0.23228287652852775,0.9328948607095277
1026,1026,0.8025,0.0025,0.0025,0.63,0.1725,0.0,0.0,0.0,0.24208091110503002,0.9851720694407893
1027,1027,0.805,0.0,0.0025,0.63,0.175,0.0025,0.0025,0.9975,0.23924075164976163,0.9867242841849901
1028,1028,0.8075,0.0025,0.0025,0.6325,0.175,0.0,0.0,0.0,0.20409935358663514,0.8532697692167782
1029,1029,0.8025,0.0,0.0025,0.63,0.1725,0.0,0.0075,-0.0075,0.2384022972089044,0.9702015885045732
1030,1030,0.8025,0.0,0.0025,0.6275,0.175,0.0025,0.005,0.995,0.23025745092292685,0.9370553357322828
1031,1031,0.81,0.0025,0.0025,0.63,0.18,0.005,0.0,2.0,0.22969949629653424,0.9735668153621625
1032,1032,0.81,0.0025,0.0025,0.63,0.18,0.0,0.0025,-0.0025,0.21043487589983795,0.8919149378823791
1033,1033,0.8125,0.0025,0.0025,0.6325,0.18,0.0,0.0,0.0,0.22963887105962957,0.9869407202087517
1034,1034,0.81,0.0,0.0025,0.63,0.18,0.0,0.005,-0.005,0.23553551051151203,0.9983023932162353
1035,1035,0.8075,0.0025,0.0025,0.6325,0.175,0.0025,0.0075,0.9925,0.230964114896855,0.9655821713896001
1036,1036,0.8025,0.0,0.0025,0.63,0.1725,0.0,0.0075,-0.0075,0.19851008531622727,0.8078563099550056
1037,1037,0.81,0.0025,0.0025,0.6325,0.1775,0.005,0.0,2.0,0.22583189840845827,0.9571742458541537
1038,1038,0.81,0.0,0.0025,0.6325,0.1775,0.0,0.0025,-0.0025,0.21647457119727395,0.9175138051471625
1039,1039,0.8075,0.0,0.0025,0.63,0.1775,0.0,0.005,-0.005,0.23757387253322798,0.9932153131602957
1040,1040,0.8075,0.0,0.0025,0.63,0.1775,0.0,0.0025,-0.0025,0.16787495276819764,0.7018279072843541
1041,1041,0.805,0.0,0.0025,0.6275,0.1775,0.0,0.005,-0.005,0.23643555358701288,0.9751545284833568
1042,1042,0.8025,0.0,0.0025,0.625,0.1775,0.0,0.005,-0.005,0.24201552003404092,0.9849059540480671
1043,1043,0.7975,0.0,0.0025,0.6225,0.175,0.0,0.0075,-0.0075,0.24565512166231027,0.9738151902103821
1044,1044,0.8,0.0025,0.0025,0.625,0.175,0.0,0.0,0.0,0.24510467621342863,0.9843897931378423
1045,1045,0.8,0.0025,0.0025,0.6275,0.1725,0.0,0.0025,-0.0025,0.23271441842433005,0.9346280199625534
1046,1046,0.7975,0.0025,0.0025,0.63,0.1675,0.0,0.005,-0.005,0.23753762287814617,0.9416361598321763
1047,1047,0.8,0.0,0.0025,0.63,0.17,0.0025,0.0025,0.9975,0.24823495047329985,0.9969616056333989
1048,1048,0.8025,0.0,0.0025,0.63,0.1725,0.0025,0.0025,0.9975,0.22534655949435645,0.9170699802187098
1049,1049,0.805,0.0,0.0025,0.6275,0.1775,0.0075,0.0075,2.9925,0.24142667346604077,0.9957398976395492
1050,1050,0.805,0.0025,0.0025,0.63,0.175,0.0,0.0025,-0.0025,0.2388407652039201,0.9850745805423831
1051,1051,0.8075,0.0025,0.0025,0.6325,0.175,0.0,0.0,0.0,0.1999775814485577,0.8360380460426595
1052,1052,0.805,0.0,0.0025,0.63,0.175,0.0,0.005,-0.005,0.24191220963948748,0.9977424424814559
1053,1053,0.8025,0.0,0.0025,0.6275,0.175,0.0,0.005,-0.005,0.2275554418328177,0.9260592440751604
1054,1054,0.805,0.0025,0.0025,0.63,0.175,0.0,0.0,0.0,0.2258713913632974,0.9315837098150141
1055,1055,0.8075,0.0025,0.0025,0.6325,0.175,0.0,0.0,0.0,0.23577506578214333,0.9856951157937123
1056,1056,0.805,0.0,0.0025,0.63,0.175,0.0,0.005,-0.005,0.22823920155591368,0.9413495034822049
1057,1057,0.8,0.0,0.0025,0.6275,0.1725,0.0,0.0075,-0.0075,0.2474349396905491,0.9937486010465165
1058,1058,0.8,0.0025,0.0025,0.63,0.17,0.0,0.0025,-0.0025,0.20036261416410153,0.8046966518819572
1059,1059,0.8025,0.0025,0.0025,0.6325,0.17,0.0,0.0,0.0,0.22929245837981177,0.9331282036987987
1060,1060,0.8,0.0,0.0025,0.6325,0.1675,0.0,0.005,-0.005,0.23364585756646972,0.9383688673368928
1061,1061,0.8,0.0,0.0025,0.6325,0.1675,0.0,0.0025,-0.0025,0.24879785542154298,0.9992223453880122
1062,1062,0.8,0.0,0.0025,0.6325,0.1675,0.0,0.0025,-0.0025,0.2161517173096854,0.8681088732211347
1063,1063,0.795,0.0,0.0025,0.63,0.165,0.0,0.0075,-0.0075,0.252181698136776,0.9868905972100533
1064,1064,0.7975,0.0025,0.0025,0.6325,0.165,0.0,0.0,0.0,0.20719552425232377,0.8213553517434078
1065,1065,0.7925,0.0,0.0025,0.6275,0.165,0.0,0.0075,-0.0075,0.2552619635934031,0.9863115072385907
1066,1066,0.795,0.0025,0.0025,0.6275,0.1675,0.0025,0.0025,0.9975,0.23694009022881868,0.9272439232370387
1067,1067,0.7925,0.0025,0.0025,0.6275,0.165,0.0,0.005,-0.005,0.23878167135179892,0.9226329957528743
1068,1068,0.7925,0.0025,0.0025,0.63,0.1625,0.0,0.0025,-0.0025,0.23105280777579185,0.892769294261353
1069,1069,0.7925,0.0,0.0025,0.63,0.1625,0.0,0.0025,-0.0025,0.25473085094265707,0.9842593310675056
1070,1070,0.795,0.0025,0.0025,0.6325,0.1625,0.0,0.0,0.0,0.2514699563089613,0.9841052590086646
1071,1071,0.7925,0.0,0.0025,0.6275,0.165,0.0025,0.0075,0.9925,0.25232477882238763,0.9749624637001145
1072,1072,0.7925,0.0025,0.0025,0.6275,0.165,0.0025,0.005,0.995,0.23945707790314194,0.9252427118432631
1073,1073,0.795,0.0025,0.0025,0.6275,0.1675,0.0025,0.0025,0.9975,0.22612885564437243,0.8849351203601729
1074,1074,0.795,0.0,0.0025,0.6275,0.1675,0.0,0.0025,-0.0025,0.2168746221937744,0.8487195026358901
1075,1075,0.7975,0.0,0.0025,0.6275,0.17,0.0025,0.0025,0.9975,0.22914649121841887,0.9083724060866691
1076,1076,0.7975,0.0025,0.0025,0.6275,0.17,0.0,0.0025,-0.0025,0.24516782742883517,0.9718834799189423
1077,1077,0.805,0.0025,0.0025,0.63,0.175,0.005,0.0,2.0,0.22032083494175494,0.9086910012187263
1078,1078,0.8075,0.0025,0.0025,0.6325,0.175,0.0,0.0,0.0,0.22344620142324095,0.934152339879137
1079,1079,0.8025,0.0,0.0025,0.6275,0.175,0.0,0.0075,-0.0075,0.23264590674911037,0.9467753915529099
1080,1080,0.795,0.0,0.0025,0.62,0.175,0.0,0.01,-0.01,0.251570330152261,0.9844980630975031
1081,1081,0.795,0.0025,0.0025,0.62,0.175,0.0,0.0025,-0.0025,0.21193505671508356,0.8293889534277576
1082,1082,0.79,0.0,0.0025,0.615,0.175,0.0,0.0075,-0.0075,0.25135388920976875,0.9590745140696035
1083,1083,0.7875,0.0,0.0025,0.6125,0.175,0.0,0.005,-0.005,0.23740388297497994,0.8946598284572505
1084,1084,0.785,0.0,0.0025,0.61,0.175,0.0,0.005,-0.005,0.23199466881906036,0.8636039549302348
1085,1085,0.7825,0.0025,0.0025,0.61,0.1725,0.0,0.005,-0.005,0.24080240808129208,0.8855755177922371
1086,1086,0.78,0.0,0.0025,0.6075,0.1725,0.0,0.005,-0.005,0.26320832538859884,0.9564291579130982
1087,1087,0.7825,0.0025,0.0025,0.61,0.1725,0.0,0.0,0.0,0.26422289617789174,0.9717067614054296
1088,1088,0.78,0.0,0.0025,0.6075,0.1725,0.0,0.005,-0.005,0.27204388806860386,0.9885352463555865
