,phi,rho,te,s
9566,1.3599999999999999,0.094,33788.86008899021,10000.0
9567,1.365,0.094,34696.43837076441,10000.0
9568,1.37,0.094,35628.39486440364,10000.0
9569,1.375,0.094,36585.3880345131,10000.0
9570,1.38,0.094,37568.087742494,10000.0
9571,1.385,0.094,38577.18449157405,10000.0
9572,1.3900000000000001,0.094,39613.39013576365,10000.0
9573,1.395,0.094,40677.42813746317,10000.0
9574,1.4,0.094,41770.051685085135,10000.0
9575,1.405,0.094,42892.023141387064,10000.0
9576,1.4100000000000001,0.094,44044.137330931924,10000.0
9577,1.415,0.094,45227.19770183963,10000.0
9578,1.42,0.094,46442.0390230998,10000.0
9579,1.425,0.094,47689.51680346638,10000.0
9580,1.43,0.094,48970.4999962808,10000.0
9581,1.435,0.094,50285.898896769555,10000.0
9582,1.44,0.094,51636.63192919146,10000.0
9583,1.445,0.094,53023.6486018331,10000.0
9584,1.45,0.094,54447.92518085334,10000.0
9585,1.455,0.094,55910.46549946169,10000.0
9586,1.46,0.094,57412.28900948829,10000.0
9587,1.465,0.094,58954.457884547955,10000.0
9588,1.47,0.094,60538.053858409214,10000.0
9589,1.475,0.094,62164.19052713153,10000.0
9590,1.48,0.094,63834.01009356067,10000.0
9591,1.4849999999999999,0.094,65548.685290399,10000.0
9592,1.49,0.094,67309.42656610308,10000.0
9593,1.495,0.094,69117.46107496266,10000.0
9594,1.5,0.094,70974.06932784026,10000.0
9595,1.0,0.095,4389.0644099208175,10000.0
9596,1.005,0.095,4503.934543924055,10000.0
9597,1.01,0.095,4621.824936514268,10000.0
9598,1.015,0.095,4742.83815171879,10000.0
9599,1.02,0.095,4867.048003661253,10000.0
9600,1.025,0.095,4994.530624664407,10000.0
9601,1.03,0.095,5125.366169725176,10000.0
9602,1.035,0.095,5259.639577780561,10000.0
9603,1.04,0.095,5397.439879078434,10000.0
9604,1.045,0.095,5538.857807022506,10000.0
9605,1.05,0.095,5683.989831671458,10000.0
9606,1.055,0.095,5832.932615765983,10000.0
9607,1.06,0.095,5985.787707006007,10000.0
9608,1.065,0.095,6142.65889377736,10000.0
9609,1.07,0.095,6303.653061408898,10000.0
9610,1.075,0.095,6468.880460772529,10000.0
9611,1.08,0.095,6638.454491731364,10000.0
9612,1.085,0.095,6812.491576802914,10000.0
9613,1.09,0.095,6991.113276930463,10000.0
9614,1.095,0.095,7174.444620798555,10000.0
9615,1.1,0.095,7362.615742892328,10000.0
9616,1.105,0.095,7555.760220490605,10000.0
9617,1.11,0.095,7754.022150633773,10000.0
9618,1.115,0.095,7957.549545263402,10000.0
9619,1.12,0.095,8166.505608217565,10000.0
9620,1.125,0.095,8381.067965566388,10000.0
9621,1.13,0.095,8601.445993922256,10000.0
9622,1.135,0.095,8827.905548211373,10000.0
9623,1.1400000000000001,0.095,9060.844853323615,10000.0
9624,1.145,0.095,9301.10604419742,10000.0
9625,1.15,0.095,9552.178476042609,10000.0
9626,1.155,0.095,10980.482403957825,10000.0
9627,1.16,0.095,11485.242526940252,10000.0
9628,1.165,0.095,11883.191929560724,10000.0
9629,1.17,0.095,12253.267377736858,10000.0
9630,1.175,0.095,12614.057380523209,10000.0
9631,1.18,0.095,12973.43854029921,10000.0
9632,1.185,0.095,13335.58349049482,10000.0
9633,1.19,0.095,13703.0031478736,10000.0
9634,1.195,0.095,14077.342248731324,10000.0
9635,1.2,0.095,14459.751201865782,10000.0
9636,1.205,0.095,14851.082829327159,10000.0
9637,1.21,0.095,15252.003692607183,10000.0
9638,1.215,0.095,15663.060629828944,10000.0
9639,1.22,0.095,16084.721608459158,10000.0
9640,1.225,0.095,16517.407838419276,10000.0
9641,1.23,0.095,16961.507862700375,10000.0
9642,1.235,0.095,17417.393498773905,10000.0
9643,1.24,0.095,17885.425107067458,10000.0
9644,1.245,0.095,18365.959449519156,10000.0
9645,1.25,0.095,18859.354416774157,10000.0
9646,1.255,0.095,19365.96979183085,10000.0
9647,1.26,0.095,19886.17085959125,10000.0
9648,1.2650000000000001,0.095,20420.328903920243,10000.0
9649,1.27,0.095,20968.824761095188,10000.0
9650,1.275,0.095,21532.046763047816,10000.0
9651,1.28,0.095,22110.39309845863,10000.0
9652,1.2850000000000001,0.095,22704.27102478499,10000.0
9653,1.29,0.095,23314.09819561722,10000.0
9654,1.295,0.095,23940.307481335483,10000.0
9655,1.3,0.095,24583.332765637817,10000.0
9656,1.305,0.095,25243.63262527408,10000.0
9657,1.31,0.095,25921.66828340519,10000.0
9658,1.315,0.095,26617.917289845627,10000.0
9659,1.32,0.095,27332.868786176783,10000.0
9660,1.325,0.095,28067.025118336904,10000.0
9661,1.33,0.095,28820.901664669724,10000.0
9662,1.335,0.095,29595.031237914583,10000.0
9663,1.34,0.095,30389.95484243015,10000.0
9664,1.345,0.095,31206.23043837224,10000.0
9665,1.35,0.095,32044.4365775403,10000.0
9666,1.355,0.095,32905.15360738563,10000.0
9667,1.3599999999999999,0.095,33788.99354188878,10000.0
9668,1.365,0.095,34696.57712138717,10000.0
9669,1.37,0.095,35628.5398699488,10000.0
9670,1.375,0.095,36585.53656889845,10000.0
9671,1.38,0.095,37568.24197997661,10000.0
9672,1.385,0.095,38577.34473181458,10000.0
9673,1.3900000000000001,0.095,39613.55522768277,10000.0
9674,1.395,0.095,40677.60072621256,10000.0
9675,1.4,0.095,41770.22992885359,10000.0
9676,1.405,0.095,42892.20916688235,10000.0
9677,1.4100000000000001,0.095,44044.32710228225,10000.0
9678,1.415,0.095,45227.39595814541,10000.0
9679,1.42,0.095,46442.2410153131,10000.0
9680,1.425,0.095,47689.72703015634,10000.0
9681,1.43,0.095,48970.72090401724,10000.0
9682,1.435,0.095,50286.12506413553,10000.0
9683,1.44,0.095,51636.86482154285,10000.0
9684,1.445,0.095,53023.86504321851,10000.0
9685,1.45,0.095,54448.174385855345,10000.0
9686,1.455,0.095,55910.72282755348,10000.0
9687,1.46,0.095,57412.55527720161,10000.0
9688,1.465,0.095,58954.73205876385,10000.0
9689,1.47,0.095,60538.34010499964,10000.0
9690,1.475,0.095,62164.48724954788,10000.0
9691,1.48,0.095,63834.31590216198,10000.0
9692,1.4849999999999999,0.095,65549.00353990414,10000.0
9693,1.49,0.095,67309.75415499663,10000.0
9694,1.495,0.095,69117.80123345877,10000.0
9695,1.5,0.095,70974.42156534435,10000.0
9696,1.0,0.096,4389.0644099208175,10000.0
9697,1.005,0.096,4503.934950224159,10000.0
9698,1.01,0.096,4621.826222980083,10000.0
9699,1.015,0.096,4742.840259472549,10000.0
9700,1.02,0.096,4867.050763075628,10000.0
9701,1.025,0.096,4994.533914871473,10000.0
9702,1.03,0.096,5125.3699510035385,10000.0
9703,1.035,0.096,5259.643971404754,10000.0
9704,1.04,0.096,5397.4445170252175,10000.0
9705,1.045,0.096,5538.863659627145,10000.0
9706,1.05,0.096,5683.995595889162,10000.0
9707,1.055,0.096,5832.939261481932,10000.0
9708,1.06,0.096,5985.795087011452,10000.0
9709,1.065,0.096,6142.6667411967965,10000.0
9710,1.07,0.096,6303.661524873905,10000.0
9711,1.075,0.096,6468.889451608549,10000.0
9712,1.08,0.096,6638.464175215694,10000.0
9713,1.085,0.096,6812.50209549933,10000.0
9714,1.09,0.096,6991.124894450754,10000.0
9715,1.095,0.096,7174.456993773752,10000.0
9716,1.1,0.096,7362.628671461376,10000.0
9717,1.105,0.096,7555.7735910413985,10000.0
9718,1.11,0.096,7754.036951951552,10000.0
9719,1.115,0.096,7957.565166076987,10000.0
9720,1.12,0.096,8166.522312875973,10000.0
9721,1.125,0.096,8381.086109932005,10000.0
9722,1.13,0.096,8601.465280110673,10000.0
9723,1.135,0.096,8827.924584066934,10000.0
9724,1.1400000000000001,0.096,9060.867257777436,10000.0
9725,1.145,0.096,9301.127600668156,10000.0
9726,1.15,0.096,9552.20177842505,10000.0
9727,1.155,0.096,10980.507114772276,10000.0
9728,1.16,0.096,11485.269194367313,10000.0
9729,1.165,0.096,11883.219436311088,10000.0
9730,1.17,0.096,12253.29613441034,10000.0
9731,1.175,0.096,12614.087664877386,10000.0
9732,1.18,0.096,12973.470118150595,10000.0
9733,1.185,0.096,13335.616649858554,10000.0
9734,1.19,0.096,13703.037171816091,10000.0
9735,1.195,0.096,14077.378199154482,10000.0
9736,1.2,0.096,14459.78904799371,10000.0
9737,1.205,0.096,14851.122336476428,10000.0
9738,1.21,0.096,15252.045357989658,10000.0
9739,1.215,0.096,15663.103058351644,10000.0
9740,1.22,0.096,16084.767135135118,10000.0
9741,1.225,0.096,16517.454372014265,10000.0
9742,1.23,0.096,16961.557362843,10000.0
9743,1.235,0.096,17417.4447427755,10000.0
9744,1.24,0.096,17885.478190290254,10000.0
9745,1.245,0.096,18366.015311958916,10000.0
9746,1.25,0.096,18859.411631223848,10000.0
9747,1.255,0.096,19366.03027789706,10000.0
9748,1.26,0.096,19886.23304622112,10000.0
9749,1.2650000000000001,0.096,20420.39380652288,10000.0
9750,1.27,0.096,20968.891866471484,10000.0
9751,1.275,0.096,21532.116816510345,10000.0
9752,1.28,0.096,22110.465897580096,10000.0
9753,1.2850000000000001,0.096,22704.345964821438,10000.0
9754,1.29,0.096,23314.17702840638,10000.0
9755,1.295,0.096,23940.38705896292,10000.0
9756,1.3,0.096,24583.41748307316,10000.0
9757,1.305,0.096,25243.720374453365,10000.0
9758,1.31,0.096,25921.75908165076,10000.0
9759,1.315,0.096,26618.011534808178,10000.0
9760,1.32,0.096,27332.967231301533,10000.0
9761,1.325,0.096,28067.127604439494,10000.0
9762,1.33,0.096,28821.00855141965,10000.0
9763,1.335,0.096,29595.141301885298,10000.0
9764,1.34,0.096,30390.06758104761,10000.0
9765,1.345,0.096,31206.348431797745,10000.0
9766,1.35,0.096,32044.556071973857,10000.0
9767,1.355,0.096,32905.28062334508,10000.0
9768,1.3599999999999999,0.096,33789.12564727701,10000.0
9769,1.365,0.096,34696.71290243936,10000.0
9770,1.37,0.096,35628.681163014015,10000.0
9771,1.375,0.096,36585.68355680907,10000.0
9772,1.38,0.096,37568.39507502514,10000.0
9773,1.385,0.096,38577.50222586734,10000.0
9774,1.3900000000000001,0.096,39613.71720545615,10000.0
9775,1.395,0.096,40677.76823512915,10000.0
9776,1.4,0.096,41770.40374067805,10000.0
9777,1.405,0.096,42892.3873768245,10000.0
9778,1.4100000000000001,0.096,44044.51333141707,10000.0
9779,1.415,0.096,45227.58861653623,10000.0
9780,1.42,0.096,46442.443222443566,10000.0
9781,1.425,0.096,47689.93257657417,10000.0
9782,1.43,0.096,48970.933672841566,10000.0
9783,1.435,0.096,50286.34581141701,10000.0
9784,1.44,0.096,51637.09490979234,10000.0
9785,1.445,0.096,53024.12907170744,10000.0
9786,1.45,0.096,54448.42088115494,10000.0
9787,1.455,0.096,55910.97571671871,10000.0
9788,1.46,0.096,57412.81723857168,10000.0
9789,1.465,0.096,58955.00725019431,10000.0
9790,1.47,0.096,60538.62099396223,10000.0
9791,1.475,0.096,62164.77653789385,10000.0
9792,1.48,0.096,63834.615740937756,10000.0
9793,1.4849999999999999,0.096,65549.31125723611,10000.0
9794,1.49,0.096,67310.07388761768,10000.0
9795,1.495,0.096,69118.13320367239,10000.0
9796,1.5,0.096,70974.75930143055,10000.0
9797,1.0,0.097,4389.0644099208175,10000.0
9798,1.005,0.097,4503.935347476243,10000.0
9799,1.01,0.097,4621.827488904115,10000.0
9800,1.015,0.097,4742.84224934462,10000.0
9801,1.02,0.097,4867.053383143092,10000.0
9802,1.025,0.097,4994.537228800236,10000.0
9803,1.03,0.097,5125.373899878237,10000.0
9804,1.035,0.097,5259.648151019432,10000.0
9805,1.04,0.097,5397.4491677304295,10000.0
9806,1.045,0.097,5538.86861325267,10000.0
9807,1.05,0.097,5684.001768957801,10000.0
9808,1.055,0.097,5832.945339663857,10000.0
9809,1.06,0.097,5985.801637879981,10000.0
9810,1.065,0.097,6142.6742024047435,10000.0
9811,1.07,0.097,6303.669638179576,10000.0
9812,1.075,0.097,6468.8980267856,10000.0
9813,1.08,0.097,6638.473586569735,10000.0
9814,1.085,0.097,6812.5130278233155,10000.0
9815,1.09,0.097,6991.1358817834,10000.0
9816,1.095,0.097,7174.46899213915,10000.0
9817,1.1,0.097,7362.641705112721,10000.0
9818,1.105,0.097,7555.788009365831,10000.0
9819,1.11,0.097,7754.051374048472,10000.0
9820,1.115,0.097,7957.580674823924,10000.0
9821,1.12,0.097,8166.539937653934,10000.0
9822,1.125,0.097,8381.104146039368,10000.0
9823,1.13,0.097,8601.483732915121,10000.0
9824,1.135,0.097,8827.944157092548,10000.0
9825,1.1400000000000001,0.097,9060.886393624767,10000.0
9826,1.145,0.097,9301.150211896715,10000.0
9827,1.15,0.097,9552.224176616322,10000.0
9828,1.155,0.097,10980.53101686342,10000.0
9829,1.16,0.097,11485.294545933875,10000.0
9830,1.165,0.097,11883.246088418877,10000.0
9831,1.17,0.097,12253.324185315892,10000.0
9832,1.175,0.097,12614.1168791245,10000.0
9833,1.18,0.097,12973.500341535779,10000.0
9834,1.185,0.097,13335.648858894368,10000.0
9835,1.19,0.097,13703.07145648702,10000.0
9836,1.195,0.097,14077.413139395612,10000.0
9837,1.2,0.097,14459.825843875213,10000.0
9838,1.205,0.097,14851.161247489727,10000.0
9839,1.21,0.097,15252.08605300404,10000.0
9840,1.215,0.097,15663.14495174554,10000.0
9841,1.22,0.097,16084.810710513966,10000.0
9842,1.225,0.097,16517.500046471207,10000.0
9843,1.23,0.097,16961.604949108994,10000.0
9844,1.235,0.097,17417.494735650413,10000.0
9845,1.24,0.097,17885.53023736975,10000.0
9846,1.245,0.097,18366.069525643223,10000.0
9847,1.25,0.097,18859.468612718567,10000.0
9848,1.255,0.097,19366.088912796633,10000.0
9849,1.26,0.097,19886.294187955522,10000.0
9850,1.2650000000000001,0.097,20420.45728478178,10000.0
9851,1.27,0.097,20968.95836208452,10000.0
9852,1.275,0.097,21532.18620728377,10000.0
9853,1.28,0.097,22110.536925525415,10000.0
9854,1.2850000000000001,0.097,22704.420414490905,10000.0
9855,1.29,0.097,23314.25405124102,10000.0
9856,1.295,0.097,23940.46733120439,10000.0
9857,1.3,0.097,24583.500734451085,10000.0
9858,1.305,0.097,25243.807325347705,10000.0
9859,1.31,0.097,25921.848900631383,10000.0
9860,1.315,0.097,26618.104712486464,10000.0
9861,1.32,0.097,27333.06346760142,10000.0
9862,1.325,0.097,28067.22696588939,10000.0
9863,1.33,0.097,28821.112905195158,10000.0
9864,1.335,0.097,29595.248093669827,10000.0
9865,1.34,0.097,30390.179027107813,10000.0
9866,1.345,0.097,31206.463813652965,10000.0
9867,1.35,0.097,32044.6759924068,10000.0
9868,1.355,0.097,32905.404717331985,10000.0
9869,1.3599999999999999,0.097,33789.25400264078,10000.0
9870,1.365,0.097,34696.84621841725,10000.0
9871,1.37,0.097,35628.819759973114,10000.0
9872,1.375,0.097,36585.82695242641,10000.0
9873,1.38,0.097,37568.5411401961,10000.0
9874,1.385,0.097,38577.65415928125,10000.0
9875,1.3900000000000001,0.097,39613.876584361155,10000.0
9876,1.395,0.097,40677.933986234304,10000.0
9877,1.4,0.097,41770.573949528414,10000.0
9878,1.405,0.097,42892.56469004875,10000.0
9879,1.4100000000000001,0.097,44044.69620220462,10000.0
9880,1.415,0.097,45227.77494702673,10000.0
9881,1.42,0.097,46442.634874935364,10000.0
9882,1.425,0.097,47690.13512879832,10000.0
9883,1.43,0.097,48971.143817933546,10000.0
9884,1.435,0.097,50286.56203357457,10000.0
9885,1.44,0.097,51637.317481259255,10000.0
9886,1.445,0.097,53024.35967558479,10000.0
9887,1.45,0.097,54448.661258096305,10000.0
9888,1.455,0.097,55911.22082874317,10000.0
9889,1.46,0.097,57413.07418466774,10000.0
9890,1.465,0.097,58955.27034546351,10000.0
9891,1.47,0.097,60538.89230420675,10000.0
9892,1.475,0.097,62165.05901065507,10000.0
9893,1.48,0.097,63834.909953566246,10000.0
9894,1.4849999999999999,0.097,65549.6163503561,10000.0
9895,1.49,0.097,67310.38591781435,10000.0
9896,1.495,0.097,69118.45471405442,10000.0
9897,1.5,0.097,70975.09453599076,10000.0
9898,1.0,0.098,4389.0644099208175,10000.0
9899,1.005,0.098,4503.935735963442,10000.0
9900,1.01,0.098,4621.828651464871,10000.0
9901,1.015,0.098,4742.8444251650235,10000.0
9902,1.02,0.098,4867.056251530719,10000.0
9903,1.025,0.098,4994.540462757309,10000.0
9904,1.03,0.098,5125.377468051174,10000.0
9905,1.035,0.098,5259.652590036717,10000.0
9906,1.04,0.098,5397.453973274397,10000.0
9907,1.045,0.098,5538.873898320026,10000.0
9908,1.05,0.098,5684.007073412315,10000.0
9909,1.055,0.098,5832.951747462817,10000.0
9910,1.06,0.098,5985.808569835889,10000.0
9911,1.065,0.098,6142.6816425132965,10000.0
9912,1.07,0.098,6303.677931234065,10000.0
9913,1.075,0.098,6468.906537657314,10000.0
9914,1.08,0.098,6638.482948252492,10000.0
9915,1.085,0.098,6812.522738571163,10000.0
9916,1.09,0.098,6991.146901327221,10000.0
9917,1.095,0.098,7174.4805420131115,10000.0
9918,1.1,0.098,7362.65350625842,10000.0
9919,1.105,0.098,7555.801790643238,10000.0
9920,1.11,0.098,7754.065488063952,10000.0
9921,1.115,0.098,7957.596410947842,10000.0
9922,1.12,0.098,8166.554899352878,10000.0
9923,1.125,0.098,8381.120595432763,10000.0
9924,1.13,0.098,8601.501622527077,10000.0
9925,1.135,0.098,8827.963499976817,10000.0
9926,1.1400000000000001,0.098,9060.90632809495,10000.0
9927,1.145,0.098,9301.171856281102,10000.0
9928,1.15,0.098,9552.247213555596,10000.0
9929,1.155,0.098,10980.55474870855,10000.0
9930,1.16,0.098,11485.319518242608,10000.0
9931,1.165,0.098,11883.27200271657,10000.0
9932,1.17,0.098,12253.351407277114,10000.0
9933,1.175,0.098,12614.145865034181,10000.0
9934,1.18,0.098,12973.530863745516,10000.0
9935,1.185,0.098,13335.680346604167,10000.0
9936,1.19,0.098,13703.10422763953,10000.0
9937,1.195,0.098,14077.44834064672,10000.0
9938,1.2,0.098,14459.862094429827,10000.0
9939,1.205,0.098,14851.198818849753,10000.0
9940,1.21,0.098,15252.124641811697,10000.0
9941,1.215,0.098,15663.18548532095,10000.0
9942,1.22,0.098,16084.853360365143,10000.0
9943,1.225,0.098,16517.54475942443,10000.0
9944,1.23,0.098,16961.652178986067,10000.0
9945,1.235,0.098,17417.543235900983,10000.0
9946,1.24,0.098,17885.58153040504,10000.0
9947,1.245,0.098,18366.122104097238,10000.0
9948,1.25,0.098,18859.523717083273,10000.0
9949,1.255,0.098,19366.145566688014,10000.0
9950,1.26,0.098,19886.353943518414,10000.0
9951,1.2650000000000001,0.098,20420.5192056339,10000.0
9952,1.27,0.098,20969.023335225986,10000.0
9953,1.275,0.098,21532.25259958948,10000.0
9954,1.28,0.098,22110.606833059253,10000.0
9955,1.2850000000000001,0.098,22704.493574537595,10000.0
9956,1.29,0.098,23314.328990687958,10000.0
9957,1.295,0.098,23940.544873667128,10000.0
9958,1.3,0.098,24583.582180156285,10000.0
9959,1.305,0.098,25243.890917820256,10000.0
9960,1.31,0.098,25921.936526898746,10000.0
9961,1.315,0.098,26618.1958889317,10000.0
9962,1.32,0.098,27333.158563244648,10000.0
9963,1.325,0.098,28067.325650112063,10000.0
9964,1.33,0.098,28821.21431854339,10000.0
9965,1.335,0.098,29595.35333586695,10000.0
9966,1.34,0.098,30390.288382426184,10000.0
9967,1.345,0.098,31206.576400395898,10000.0
9968,1.35,0.098,32044.793071284166,10000.0
9969,1.355,0.098,32905.52552111087,10000.0
9970,1.3599999999999999,0.098,33789.3796360496,10000.0
9971,1.365,0.098,34696.97704454088,10000.0
9972,1.37,0.098,35628.954816471094,10000.0
9973,1.375,0.098,36585.96608405432,10000.0
9974,1.38,0.098,37568.686332667115,10000.0
9975,1.385,0.098,38577.80600139877,10000.0
9976,1.3900000000000001,0.098,39614.03225700703,10000.0
9977,1.395,0.098,40678.094347774386,10000.0
9978,1.4,0.098,41770.73921978704,10000.0
9979,1.405,0.098,42892.737510581595,10000.0
9980,1.4100000000000001,0.098,44044.873538509375,10000.0
9981,1.415,0.098,45227.96094786879,10000.0
9982,1.42,0.098,46442.82878405167,10000.0
9983,1.425,0.098,47690.332415924066,10000.0
9984,1.43,0.098,48971.346582341605,10000.0
9985,1.435,0.098,50286.77496498095,10000.0
9986,1.44,0.098,51637.53826299766,10000.0
9987,1.445,0.098,53024.58523126951,10000.0
9988,1.45,0.098,54448.89351097522,10000.0
9989,1.455,0.098,55911.46618697519,10000.0
9990,1.46,0.098,57413.32512815026,10000.0
9991,1.465,0.098,58955.52946859009,10000.0
9992,1.47,0.098,60539.15906549071,10000.0
9993,1.475,0.098,62165.33753454056,10000.0
9994,1.48,0.098,63835.19691951235,10000.0
9995,1.4849999999999999,0.098,65549.91129274038,10000.0
9996,1.49,0.098,67310.69299070301,10000.0
9997,1.495,0.098,69118.77263558893,10000.0
9998,1.5,0.098,70975.42223832624,10000.0
9999,1.0,0.099,4389.0644099208175,10000.0
10000,1.005,0.099,4503.936115957058,10000.0
10001,1.01,0.099,4621.8307685112295,10000.0
10002,1.015,0.099,4742.846141969823,10000.0
10003,1.02,0.099,4867.058882914528,10000.0
10004,1.025,0.099,4994.543685114414,10000.0
10005,1.03,0.099,5125.381311345326,10000.0
10006,1.035,0.099,5259.656710689789,10000.0
10007,1.04,0.099,5397.458741091995,10000.0
10008,1.045,0.099,5538.878853760471,10000.0
10009,1.05,0.099,5684.012440351339,10000.0
10010,1.055,0.099,5832.957774893743,10000.0
10011,1.06,0.099,5985.815116295814,10000.0
10012,1.065,0.099,6142.688808124205,10000.0
10013,1.07,0.099,6303.685703466412,10000.0
10014,1.075,0.099,6468.915954675256,10000.0
10015,1.08,0.099,6638.492030062345,10000.0
10016,1.085,0.099,6812.532713290983,10000.0
10017,1.09,0.099,6991.157581532905,10000.0
10018,1.095,0.099,7174.4920775069495,10000.0
10019,1.1,0.099,7362.6661065352155,10000.0
10020,1.105,0.099,7555.814471297986,10000.0
10021,1.11,0.099,7754.079710785812,10000.0
10022,1.115,0.099,7957.610912098915,10000.0
10023,1.12,0.099,8166.571474015831,10000.0
10024,1.125,0.099,8381.137441681316,10000.0
