,p_e,phi,rho,te,s
26220,0.059000000000000004,1.3,0.45,24532.66965583213,10000.0
26221,0.059000000000000004,1.325,0.45,28007.943481544364,10000.0
26222,0.059000000000000004,1.35,0.45,31975.536795375123,10000.0
26223,0.059000000000000004,1.375,0.45,36505.19847368838,10000.0
26224,0.059000000000000004,1.4,0.45,41676.553692507354,10000.0
26225,0.059000000000000004,1.425,0.45,47580.511066415595,10000.0
26226,0.059000000000000004,1.45,0.45,54320.85461584883,10000.0
26227,0.059000000000000004,1.475,0.45,62016.07745877584,10000.0
26228,0.059000000000000004,1.5,0.45,70801.45362021636,10000.0
26229,0.059000000000000004,1.0,0.5,4792.557596865296,10000.0
26230,0.059000000000000004,1.025,0.5,5465.525647070317,10000.0
26231,0.059000000000000004,1.05,0.5,6233.042913764383,10000.0
26232,0.059000000000000004,1.075,0.5,7108.382188775895,10000.0
26233,0.059000000000000004,1.1,0.5,8106.717356738184,10000.0
26234,0.059000000000000004,1.125,0.5,9245.45239770988,10000.0
26235,0.059000000000000004,1.15,0.5,10937.789654731394,10000.0
26236,0.059000000000000004,1.175,0.5,12630.175699215968,10000.0
26237,0.059000000000000004,1.2,0.5,14438.16389444716,10000.0
26238,0.059000000000000004,1.225,0.5,16486.361955162523,10000.0
26239,0.059000000000000004,1.25,0.5,18822.234014479807,10000.0
26240,0.059000000000000004,1.275,0.5,21488.618728777088,10000.0
26241,0.059000000000000004,1.3,0.5,24532.669778727013,10000.0
26242,0.059000000000000004,1.325,0.5,28007.94308207867,10000.0
26243,0.059000000000000004,1.35,0.5,31975.537151579505,10000.0
26244,0.059000000000000004,1.375,0.5,36505.19846587549,10000.0
26245,0.059000000000000004,1.4,0.5,41676.55378169398,10000.0
26246,0.059000000000000004,1.425,0.5,47580.51070165302,10000.0
26247,0.059000000000000004,1.45,0.5,54320.854447129124,10000.0
26248,0.059000000000000004,1.475,0.5,62016.07741926293,10000.0
26249,0.059000000000000004,1.5,0.5,70801.45445626174,10000.0
26250,0.059000000000000004,1.0,0.55,4792.557596865296,10000.0
26251,0.059000000000000004,1.025,0.55,5465.525699165533,10000.0
26252,0.059000000000000004,1.05,0.55,6233.043088034868,10000.0
26253,0.059000000000000004,1.075,0.55,7108.382273321737,10000.0
26254,0.059000000000000004,1.1,0.55,8106.717573826256,10000.0
26255,0.059000000000000004,1.125,0.55,9245.452394072081,10000.0
26256,0.059000000000000004,1.15,0.55,10937.789725825374,10000.0
26257,0.059000000000000004,1.175,0.55,12630.175659243054,10000.0
26258,0.059000000000000004,1.2,0.55,14438.164018801805,10000.0
26259,0.059000000000000004,1.225,0.55,16486.3619062099,10000.0
26260,0.059000000000000004,1.25,0.55,18822.234033033303,10000.0
26261,0.059000000000000004,1.275,0.55,21488.61882670867,10000.0
26262,0.059000000000000004,1.3,0.55,24532.669995351265,10000.0
26263,0.059000000000000004,1.325,0.55,28007.9430808254,10000.0
26264,0.059000000000000004,1.35,0.55,31975.537467312755,10000.0
26265,0.059000000000000004,1.375,0.55,36505.19834241769,10000.0
26266,0.059000000000000004,1.4,0.55,41676.553647028566,10000.0
26267,0.059000000000000004,1.425,0.55,47580.51011619629,10000.0
26268,0.059000000000000004,1.45,0.55,54320.855977348474,10000.0
26269,0.059000000000000004,1.475,0.55,62016.076874014914,10000.0
26270,0.059000000000000004,1.5,0.55,70801.45417481195,10000.0
26271,0.059000000000000004,1.0,0.6000000000000001,4792.557596865296,10000.0
26272,0.059000000000000004,1.025,0.6000000000000001,5465.5258512752525,10000.0
26273,0.059000000000000004,1.05,0.6000000000000001,6233.042953182439,10000.0
26274,0.059000000000000004,1.075,0.6000000000000001,7108.382441105761,10000.0
26275,0.059000000000000004,1.1,0.6000000000000001,8106.717608742626,10000.0
26276,0.059000000000000004,1.125,0.6000000000000001,9245.452467483374,10000.0
26277,0.059000000000000004,1.15,0.6000000000000001,10937.789744825906,10000.0
26278,0.059000000000000004,1.175,0.6000000000000001,12630.175831362518,10000.0
26279,0.059000000000000004,1.2,0.6000000000000001,14438.164124863524,10000.0
26280,0.059000000000000004,1.225,0.6000000000000001,16486.361956564684,10000.0
26281,0.059000000000000004,1.25,0.6000000000000001,18822.234414799317,10000.0
26282,0.059000000000000004,1.275,0.6000000000000001,21488.61885682792,10000.0
26283,0.059000000000000004,1.3,0.6000000000000001,24532.669990504968,10000.0
26284,0.059000000000000004,1.325,0.6000000000000001,28007.94344657226,10000.0
26285,0.059000000000000004,1.35,0.6000000000000001,31975.53737673684,10000.0
26286,0.059000000000000004,1.375,0.6000000000000001,36505.19835017783,10000.0
26287,0.059000000000000004,1.4,0.6000000000000001,41676.55363126017,10000.0
26288,0.059000000000000004,1.425,0.6000000000000001,47580.51069037381,10000.0
26289,0.059000000000000004,1.45,0.6000000000000001,54320.855641266775,10000.0
26290,0.059000000000000004,1.475,0.6000000000000001,62016.0776814464,10000.0
26291,0.059000000000000004,1.5,0.6000000000000001,70801.45491125216,10000.0
26292,0.059000000000000004,1.0,0.65,4792.557596865296,10000.0
26293,0.059000000000000004,1.025,0.65,5465.525900917239,10000.0
26294,0.059000000000000004,1.05,0.65,6233.043168799054,10000.0
26295,0.059000000000000004,1.075,0.65,7108.382363976285,10000.0
26296,0.059000000000000004,1.1,0.65,8106.717680555458,10000.0
26297,0.059000000000000004,1.125,0.65,9245.452236180246,10000.0
26298,0.059000000000000004,1.15,0.65,10937.789859994487,10000.0
26299,0.059000000000000004,1.175,0.65,12630.17579702098,10000.0
26300,0.059000000000000004,1.2,0.65,14438.163993670862,10000.0
26301,0.059000000000000004,1.225,0.65,16486.36202328653,10000.0
26302,0.059000000000000004,1.25,0.65,18822.234278556418,10000.0
26303,0.059000000000000004,1.275,0.65,21488.618625504423,10000.0
26304,0.059000000000000004,1.3,0.65,24532.670048800795,10000.0
26305,0.059000000000000004,1.325,0.65,28007.943893685562,10000.0
26306,0.059000000000000004,1.35,0.65,31975.53717040909,10000.0
26307,0.059000000000000004,1.375,0.65,36505.19847945319,10000.0
26308,0.059000000000000004,1.4,0.65,41676.5534874789,10000.0
26309,0.059000000000000004,1.425,0.65,47580.511195449675,10000.0
26310,0.059000000000000004,1.45,0.65,54320.855671749545,10000.0
26311,0.059000000000000004,1.475,0.65,62016.07719377917,10000.0
26312,0.059000000000000004,1.5,0.65,70801.45427452766,10000.0
26313,0.059000000000000004,1.0,0.7000000000000001,4792.557596865296,10000.0
26314,0.059000000000000004,1.025,0.7000000000000001,5465.526011639883,10000.0
26315,0.059000000000000004,1.05,0.7000000000000001,6233.043239140177,10000.0
26316,0.059000000000000004,1.075,0.7000000000000001,7108.382433788043,10000.0
26317,0.059000000000000004,1.1,0.7000000000000001,8106.717675776614,10000.0
26318,0.059000000000000004,1.125,0.7000000000000001,9245.45231554887,10000.0
26319,0.059000000000000004,1.15,0.7000000000000001,10937.789773159833,10000.0
26320,0.059000000000000004,1.175,0.7000000000000001,12630.176484393582,10000.0
26321,0.059000000000000004,1.2,0.7000000000000001,14438.164039638024,10000.0
26322,0.059000000000000004,1.225,0.7000000000000001,16486.361976226992,10000.0
26323,0.059000000000000004,1.25,0.7000000000000001,18822.234298764626,10000.0
26324,0.059000000000000004,1.275,0.7000000000000001,21488.618916342664,10000.0
26325,0.059000000000000004,1.3,0.7000000000000001,24532.67029152376,10000.0
26326,0.059000000000000004,1.325,0.7000000000000001,28007.943531480738,10000.0
26327,0.059000000000000004,1.35,0.7000000000000001,31975.537403915685,10000.0
26328,0.059000000000000004,1.375,0.7000000000000001,36505.19836052433,10000.0
26329,0.059000000000000004,1.4,0.7000000000000001,41676.55380887231,10000.0
26330,0.059000000000000004,1.425,0.7000000000000001,47580.510733783194,10000.0
26331,0.059000000000000004,1.45,0.7000000000000001,54320.85554998779,10000.0
26332,0.059000000000000004,1.475,0.7000000000000001,62016.07864937906,10000.0
26333,0.059000000000000004,1.5,0.7000000000000001,70801.45517414734,10000.0
26334,0.059000000000000004,1.0,0.75,4792.557596865296,10000.0
26335,0.059000000000000004,1.025,0.75,5465.526116138374,10000.0
26336,0.059000000000000004,1.05,0.75,6233.043187928482,10000.0
26337,0.059000000000000004,1.075,0.75,7108.38243070947,10000.0
26338,0.059000000000000004,1.1,0.75,8106.717678143965,10000.0
26339,0.059000000000000004,1.125,0.75,9245.45254029972,10000.0
26340,0.059000000000000004,1.15,0.75,10937.789762829945,10000.0
26341,0.059000000000000004,1.175,0.75,12630.175721618954,10000.0
26342,0.059000000000000004,1.2,0.75,14438.164075285176,10000.0
26343,0.059000000000000004,1.225,0.75,16486.366360229233,10000.0
26344,0.059000000000000004,1.25,0.75,18822.234278277323,10000.0
26345,0.059000000000000004,1.275,0.75,21488.618870654318,10000.0
26346,0.059000000000000004,1.3,0.75,24532.670373742774,10000.0
26347,0.059000000000000004,1.325,0.75,28007.943437044192,10000.0
26348,0.059000000000000004,1.35,0.75,31975.5372804213,10000.0
26349,0.059000000000000004,1.375,0.75,36505.198678274995,10000.0
26350,0.059000000000000004,1.4,0.75,41676.55374027857,10000.0
26351,0.059000000000000004,1.425,0.75,47580.510995673445,10000.0
26352,0.059000000000000004,1.45,0.75,54320.855767666086,10000.0
26353,0.059000000000000004,1.475,0.75,62016.07792266589,10000.0
26354,0.059000000000000004,1.5,0.75,70801.45445900876,10000.0
26355,0.059000000000000004,1.0,0.8,4792.557596865296,10000.0
26356,0.059000000000000004,1.025,0.8,5465.526087636925,10000.0
26357,0.059000000000000004,1.05,0.8,6233.043227085479,10000.0
26358,0.059000000000000004,1.075,0.8,7108.382517040163,10000.0
26359,0.059000000000000004,1.1,0.8,8106.717722806606,10000.0
26360,0.059000000000000004,1.125,0.8,9245.452439599094,10000.0
26361,0.059000000000000004,1.15,0.8,10937.789560940393,10000.0
26362,0.059000000000000004,1.175,0.8,12630.175728012639,10000.0
26363,0.059000000000000004,1.2,0.8,14438.163966418602,10000.0
26364,0.059000000000000004,1.225,0.8,16486.362403704927,10000.0
26365,0.059000000000000004,1.25,0.8,18822.234209959726,10000.0
26366,0.059000000000000004,1.275,0.8,21488.618898047767,10000.0
26367,0.059000000000000004,1.3,0.8,24532.669906817006,10000.0
26368,0.059000000000000004,1.325,0.8,28007.94368241807,10000.0
26369,0.059000000000000004,1.35,0.8,31975.538010377848,10000.0
26370,0.059000000000000004,1.375,0.8,36505.19870150387,10000.0
26371,0.059000000000000004,1.4,0.8,41676.5540676214,10000.0
26372,0.059000000000000004,1.425,0.8,47580.51134906002,10000.0
26373,0.059000000000000004,1.45,0.8,54320.85569084419,10000.0
26374,0.059000000000000004,1.475,0.8,62016.07613112837,10000.0
26375,0.059000000000000004,1.5,0.8,70801.45440306595,10000.0
26376,0.059000000000000004,1.0,0.8500000000000001,4792.557596865296,10000.0
26377,0.059000000000000004,1.025,0.8500000000000001,5465.526143588388,10000.0
26378,0.059000000000000004,1.05,0.8500000000000001,6233.043264177706,10000.0
26379,0.059000000000000004,1.075,0.8500000000000001,7108.382487003193,10000.0
26380,0.059000000000000004,1.1,0.8500000000000001,8106.71799408425,10000.0
26381,0.059000000000000004,1.125,0.8500000000000001,9245.452471617433,10000.0
26382,0.059000000000000004,1.15,0.8500000000000001,10937.789942792437,10000.0
26383,0.059000000000000004,1.175,0.8500000000000001,12630.175869305318,10000.0
26384,0.059000000000000004,1.2,0.8500000000000001,14438.16422264467,10000.0
26385,0.059000000000000004,1.225,0.8500000000000001,16486.362142258517,10000.0
26386,0.059000000000000004,1.25,0.8500000000000001,18822.234421538757,10000.0
26387,0.059000000000000004,1.275,0.8500000000000001,21488.618776526353,10000.0
26388,0.059000000000000004,1.3,0.8500000000000001,24532.670010014637,10000.0
26389,0.059000000000000004,1.325,0.8500000000000001,28007.943627585213,10000.0
26390,0.059000000000000004,1.35,0.8500000000000001,31975.53721142368,10000.0
26391,0.059000000000000004,1.375,0.8500000000000001,36505.19872769281,10000.0
26392,0.059000000000000004,1.4,0.8500000000000001,41676.554138648826,10000.0
26393,0.059000000000000004,1.425,0.8500000000000001,47580.51116327723,10000.0
26394,0.059000000000000004,1.45,0.8500000000000001,54320.85672029544,10000.0
26395,0.059000000000000004,1.475,0.8500000000000001,62016.07774058915,10000.0
26396,0.059000000000000004,1.5,0.8500000000000001,70801.45384611217,10000.0
26397,0.059000000000000004,1.0,0.9,4792.557596865296,10000.0
26398,0.059000000000000004,1.025,0.9,5465.52629887735,10000.0
26399,0.059000000000000004,1.05,0.9,6233.043282671201,10000.0
26400,0.059000000000000004,1.075,0.9,7108.382575107238,10000.0
26401,0.059000000000000004,1.1,0.9,8106.717826325678,10000.0
26402,0.059000000000000004,1.125,0.9,9245.452478343672,10000.0
26403,0.059000000000000004,1.15,0.9,10937.789742267629,10000.0
26404,0.059000000000000004,1.175,0.9,12630.175800683252,10000.0
26405,0.059000000000000004,1.2,0.9,14438.164152005731,10000.0
26406,0.059000000000000004,1.225,0.9,16486.362283511444,10000.0
26407,0.059000000000000004,1.25,0.9,18822.23410504696,10000.0
26408,0.059000000000000004,1.275,0.9,21488.61903892708,10000.0
26409,0.059000000000000004,1.3,0.9,24532.670043105732,10000.0
26410,0.059000000000000004,1.325,0.9,28007.943445509853,10000.0
26411,0.059000000000000004,1.35,0.9,31975.53739376826,10000.0
26412,0.059000000000000004,1.375,0.9,36505.19827399376,10000.0
26413,0.059000000000000004,1.4,0.9,41676.55479151413,10000.0
26414,0.059000000000000004,1.425,0.9,47580.51097683711,10000.0
26415,0.059000000000000004,1.45,0.9,54320.8557729664,10000.0
26416,0.059000000000000004,1.475,0.9,62016.077563784325,10000.0
26417,0.059000000000000004,1.5,0.9,70801.4541728238,10000.0
26418,0.059000000000000004,1.0,0.9500000000000001,4792.557596865296,10000.0
26419,0.059000000000000004,1.025,0.9500000000000001,5465.526289400914,10000.0
26420,0.059000000000000004,1.05,0.9500000000000001,6233.0433750521115,10000.0
26421,0.059000000000000004,1.075,0.9500000000000001,7108.3826071477115,10000.0
26422,0.059000000000000004,1.1,0.9500000000000001,8106.717916895244,10000.0
26423,0.059000000000000004,1.125,0.9500000000000001,9245.45257224436,10000.0
26424,0.059000000000000004,1.15,0.9500000000000001,10937.789850712417,10000.0
26425,0.059000000000000004,1.175,0.9500000000000001,12630.175838703122,10000.0
26426,0.059000000000000004,1.2,0.9500000000000001,14438.164162606756,10000.0
26427,0.059000000000000004,1.225,0.9500000000000001,16486.36216071631,10000.0
26428,0.059000000000000004,1.25,0.9500000000000001,18822.234337687136,10000.0
26429,0.059000000000000004,1.275,0.9500000000000001,21488.619206781863,10000.0
26430,0.059000000000000004,1.3,0.9500000000000001,24532.670005746924,10000.0
26431,0.059000000000000004,1.325,0.9500000000000001,28007.94364704025,10000.0
26432,0.059000000000000004,1.35,0.9500000000000001,31975.536566650844,10000.0
26433,0.059000000000000004,1.375,0.9500000000000001,36505.198082576266,10000.0
26434,0.059000000000000004,1.4,0.9500000000000001,41676.554233458155,10000.0
26435,0.059000000000000004,1.425,0.9500000000000001,47580.51107241162,10000.0
26436,0.059000000000000004,1.45,0.9500000000000001,54320.85605127862,10000.0
26437,0.059000000000000004,1.475,0.9500000000000001,62016.07802889274,10000.0
26438,0.059000000000000004,1.5,0.9500000000000001,70801.45448608621,10000.0
26439,0.059000000000000004,1.0,1.0,4792.557596865296,10000.0
26440,0.059000000000000004,1.025,1.0,5465.526488464057,10000.0
26441,0.059000000000000004,1.05,1.0,6233.043417027126,10000.0
26442,0.059000000000000004,1.075,1.0,7108.382798498366,10000.0
26443,0.059000000000000004,1.1,1.0,8106.717918154082,10000.0
26444,0.059000000000000004,1.125,1.0,9245.452694446854,10000.0
26445,0.059000000000000004,1.15,1.0,10937.789921276793,10000.0
26446,0.059000000000000004,1.175,1.0,12630.175932511009,10000.0
26447,0.059000000000000004,1.2,1.0,14438.164262861992,10000.0
26448,0.059000000000000004,1.225,1.0,16486.362281605885,10000.0
26449,0.059000000000000004,1.25,1.0,18822.234475526533,10000.0
26450,0.059000000000000004,1.275,1.0,21488.61909585192,10000.0
26451,0.059000000000000004,1.3,1.0,24532.670325092517,10000.0
26452,0.059000000000000004,1.325,1.0,28007.943765351436,10000.0
26453,0.059000000000000004,1.35,1.0,31975.53766757143,10000.0
26454,0.059000000000000004,1.375,1.0,36505.1989295016,10000.0
26455,0.059000000000000004,1.4,1.0,41676.55435553126,10000.0
26456,0.059000000000000004,1.425,1.0,47580.51132351318,10000.0
26457,0.059000000000000004,1.45,1.0,54320.8560996524,10000.0
26458,0.059000000000000004,1.475,1.0,62016.07846702067,10000.0
26459,0.059000000000000004,1.5,1.0,70801.45484360155,10000.0
26460,0.06,1.0,0.0,4796.012164759943,10000.0
26461,0.06,1.025,0.0,4796.012164759943,10000.0
26462,0.06,1.05,0.0,4796.012164759943,10000.0
26463,0.06,1.075,0.0,4796.012164759943,10000.0
26464,0.06,1.1,0.0,4796.012164759943,10000.0
26465,0.06,1.125,0.0,4796.012164759943,10000.0
26466,0.06,1.15,0.0,4796.012164759943,10000.0
26467,0.06,1.175,0.0,4796.012164759943,10000.0
26468,0.06,1.2,0.0,4796.012164759943,10000.0
26469,0.06,1.225,0.0,4796.012164759943,10000.0
26470,0.06,1.25,0.0,4796.012164759943,10000.0
26471,0.06,1.275,0.0,4796.012164759943,10000.0
26472,0.06,1.3,0.0,4796.012164759943,10000.0
26473,0.06,1.325,0.0,4796.012164759943,10000.0
26474,0.06,1.35,0.0,4796.012164759943,10000.0
26475,0.06,1.375,0.0,4796.012164759943,10000.0
26476,0.06,1.4,0.0,4796.012164759943,10000.0
26477,0.06,1.425,0.0,4796.012164759943,10000.0
26478,0.06,1.45,0.0,4796.012164759943,10000.0
26479,0.06,1.475,0.0,4796.012164759943,10000.0
26480,0.06,1.5,0.0,4796.012164759943,10000.0
26481,0.06,1.0,0.05,4796.012164759943,10000.0
26482,0.06,1.025,0.05,5469.442702783745,10000.0
26483,0.06,1.05,0.05,6237.517453876278,10000.0
26484,0.06,1.075,0.05,7113.502144650253,10000.0
26485,0.06,1.1,0.05,8112.579891119312,10000.0
26486,0.06,1.125,0.05,9252.167976257944,10000.0
26487,0.06,1.15,0.05,10939.414421133893,10000.0
26488,0.06,1.175,0.05,12628.893871451237,10000.0
26489,0.06,1.2,0.05,14436.214763541291,10000.0
26490,0.06,1.225,0.05,16483.90757959,10000.0
26491,0.06,1.25,0.05,18819.23029227496,10000.0
26492,0.06,1.275,0.05,21484.977224313498,10000.0
26493,0.06,1.3,0.05,24528.282361681955,10000.0
26494,0.06,1.325,0.05,28002.682393583807,10000.0
26495,0.06,1.35,0.05,31969.25325429048,10000.0
26496,0.06,1.375,0.05,36497.715951412065,10000.0
26497,0.06,1.4,0.05,41667.66876028085,10000.0
26498,0.06,1.425,0.05,47569.98481129941,10000.0
26499,0.06,1.45,0.05,54308.40932533837,10000.0
26500,0.06,1.475,0.05,62001.38466543352,10000.0
26501,0.06,1.5,0.05,70784.13359611997,10000.0
26502,0.06,1.0,0.1,4796.012164759943,10000.0
26503,0.06,1.025,0.1,5469.537878355107,10000.0
26504,0.06,1.05,0.1,6237.711208540667,10000.0
26505,0.06,1.075,0.1,7113.81102299935,10000.0
26506,0.06,1.1,0.1,8113.026904832215,10000.0
26507,0.06,1.125,0.1,9252.778538822055,10000.0
26508,0.06,1.15,0.1,10940.344383528474,10000.0
26509,0.06,1.175,0.1,12630.05615165697,10000.0
26510,0.06,1.2,0.1,14437.67234279222,10000.0
26511,0.06,1.225,0.1,16485.714284085003,10000.0
26512,0.06,1.25,0.1,18821.445898324724,10000.0
26513,0.06,1.275,0.1,21487.67216930153,10000.0
